Timestamp,Value,
1622954068000,1.174253,
1622954068001,-5.775408,
1622954068002,-9.921241,
1622954068003,-1.845255,
1622954068004,2.636078,
1622954068005,-0.551180,
1622954068006,-0.503251,
1622954068007,4.289618,
1622954068008,-0.407394,
1622954068009,-0.886681,
1622954068010,-1.605611,
1622954068011,1.437861,
1622954068012,-0.143786,
1622954068013,0.527216,
1622954068014,7.692556,
1622954068015,10.448456,
1622954068016,-7.404984,
1622954068017,-3.283116,
1622954068018,-4.673048,
1622954068019,2.228684,
1622954068020,-0.479287,
1622954068021,-1.342004,
1622954068022,-0.742895,
1622954068023,0.167750,
1622954068024,6.853804,
1622954068025,-1.294075,
1622954068026,-3.930153,
1622954068027,-4.720977,
1622954068028,0.071893,
1622954068029,-2.923651,
1622954068030,1.485790,
1622954068031,0.287572,
1622954068032,-1.102360,
1622954068033,-0.790824,
1622954068034,-1.342004,
1622954068035,-0.407394,
1622954068036,-30.027330,
1622954068037,19.051657,
1622954068038,-27.702787,
1622954068039,-0.095857,
1622954068040,-3.738438,
1622954068041,-2.252649,
1622954068042,-1.893184,
1622954068043,-2.396435,
1622954068044,5.296121,
1622954068045,0.071893,
1622954068046,-7.500841,
1622954068047,4.481333,
1622954068048,1.342004,
1622954068049,-0.287572,
1622954068050,-3.043472,
1622954068051,2.276613,
1622954068052,-1.893184,
1622954068053,0.143786,
1622954068054,0.766859,
1622954068055,0.527216,
1622954068056,-2.588150,
1622954068057,1.389932,
1622954068058,7.908235,
1622954068059,0.838752,
1622954068060,-0.239643,
1622954068061,1.054431,
1622954068062,-0.718930,
1622954068063,2.851758,
1622954068064,0.575144,
1622954068065,1.461825,
1622954068066,-3.019508,
1622954068067,13.324178,
1622954068068,-10.304670,
1622954068069,-2.684007,
1622954068070,-3.211223,
1622954068071,-2.372471,
1622954068072,-0.071893,
1622954068073,-2.228684,
1622954068074,1.653540,
1622954068075,-0.671002,
1622954068076,-0.407394,
1622954068077,0.191715,
1622954068078,-1.294075,
1622954068079,-1.078396,
1622954068080,27.798645,
1622954068081,-4.026011,
1622954068082,3.235187,
1622954068083,-4.265654,
1622954068084,-8.483379,
1622954068085,-1.078396,
1622954068086,0.647037,
1622954068087,3.546724,
1622954068088,-2.084898,
1622954068089,-0.479287,
1622954068090,-0.671002,
1622954068091,-3.211223,
1622954068092,1.725433,
1622954068093,1.509754,
1622954068094,2.755900,
1622954068095,-1.893184,
1622954068096,2.036970,
1622954068097,-2.420399,
1622954068098,0.119822,
1622954068099,-0.694966,
1622954068100,-6.566232,
1622954068101,-5.008549,
1622954068102,-5.296121,
1622954068103,4.217725,
1622954068104,2.899686,
1622954068105,-4.864763,
1622954068106,1.174253,
1622954068107,-6.230731,
1622954068108,0.599109,
1622954068109,-4.936656,
1622954068110,-2.276613,
1622954068111,2.013005,
1622954068112,0.718930,
1622954068113,14.450502,
1622954068114,4.265654,
1622954068115,-1.318039,
1622954068116,10.448456,
1622954068117,2.372471,
1622954068118,6.662089,
1622954068119,4.217725,
1622954068120,0.838752,
1622954068121,-0.479287,
1622954068122,-1.725433,
1622954068123,4.720977,
1622954068124,1.845255,
1622954068125,1.845255,
1622954068126,-2.180756,
1622954068127,0.838752,
1622954068128,1.773362,
1622954068129,0.694966,
1622954068130,-6.949661,
1622954068131,4.241690,
1622954068132,2.636078,
1622954068133,2.827793,
1622954068134,-1.821290,
1622954068135,-2.420399,
1622954068136,1.174253,
1622954068137,1.078396,
1622954068138,-0.551180,
1622954068139,1.222182,
1622954068140,-0.239643,
1622954068141,5.344050,
1622954068142,-2.468328,
1622954068143,-2.348506,
1622954068144,-4.193761,
1622954068145,3.762403,
1622954068146,-4.289618,
1622954068147,0.790824,
1622954068148,1.150289,
1622954068149,-1.294075,
1622954068150,1.413897,
1622954068151,-0.814788,
1622954068152,9.010595,
1622954068153,1.126324,
1622954068154,1.845255,
1622954068155,-0.934610,
1622954068156,-14.977718,
1622954068157,-0.167750,
1622954068158,-2.875722,
1622954068159,-1.078396,
1622954068160,-0.215679,
1622954068161,1.342004,
1622954068162,-0.119822,
1622954068163,1.365968,
1622954068164,1.797326,
1622954068165,1.533718,
1622954068166,29.380293,
1622954068167,-18.644264,
1622954068168,2.899686,
1622954068169,-1.054431,
1622954068170,3.618617,
1622954068171,-1.030467,
1622954068172,-0.814788,
1622954068173,-0.647037,
1622954068174,-2.132827,
1622954068175,-0.215679,
1622954068176,0.934610,
1622954068177,2.468328,
1622954068178,1.533718,
1622954068179,2.995544,
1622954068180,17.733618,
1622954068181,4.888727,
1622954068182,2.707972,
1622954068183,-0.431358,
1622954068184,-6.518303,
1622954068185,3.858260,
1622954068186,0.359465,
1622954068187,4.457369,
1622954068188,-4.912692,
1622954068189,4.313583,
1622954068190,-6.566232,
1622954068191,1.629576,
1622954068192,0.814788,
1622954068193,4.505298,
1622954068194,0.287572,
1622954068195,0.814788,
1622954068196,0.886681,
1622954068197,-1.270110,
1622954068198,0.694966,
1622954068199,-15.720613,
1622954068200,4.768906,
1622954068201,-8.123915,
1622954068202,0.599109,
1622954068203,-0.479287,
1622954068204,-3.498795,
1622954068205,-4.409440,
1622954068206,-1.581647,
1622954068207,-2.156791,
1622954068208,-1.413897,
1622954068209,1.965077,
1622954068210,0.311537,
1622954068211,1.509754,
1622954068212,-3.091401,
1622954068213,10.424492,
1622954068214,-0.671002,
1622954068215,-0.239643,
1622954068216,-1.461825,
1622954068217,1.294075,
1622954068218,4.265654,
1622954068219,4.337547,
1622954068220,4.577191,
1622954068221,2.755900,
1622954068222,-0.023964,
1622954068223,-4.481333,
1622954068224,7.476877,
1622954068225,2.060934,
1622954068226,-4.313583,
1622954068227,3.594652,
1622954068228,-1.461825,
1622954068229,-5.439907,
1622954068230,-3.115366,
1622954068231,-1.725433,
1622954068232,0.095857,
1622954068233,-6.733982,
1622954068234,3.043472,
1622954068235,-0.287572,
1622954068236,1.461825,
1622954068237,-1.078396,
1622954068238,0.335501,
1622954068239,-15.097540,
1622954068240,13.180392,
1622954068241,-1.965077,
1622954068242,2.564185,
1622954068243,-1.581647,
1622954068244,-0.431358,
1622954068245,-23.844528,
1622954068246,-12.772998,
1622954068247,0.311537,
1622954068248,-6.398481,
1622954068249,0.143786,
1622954068250,1.365968,
1622954068251,1.270110,
1622954068252,-0.479287,
1622954068253,1.030467,
1622954068254,-2.372471,
1622954068255,0.982538,
1622954068256,-0.047929,
1622954068257,0.694966,
1622954068258,0.982538,
1622954068259,-0.718930,
1622954068260,-0.647037,
1622954068261,-1.725433,
1622954068262,0.167750,
1622954068263,0.479287,
1622954068264,-0.503251,
1622954068265,-1.989041,
1622954068266,-4.433404,
1622954068267,4.673048,
1622954068268,-6.278659,
1622954068269,-2.803829,
1622954068270,2.013005,
1622954068271,0.527216,
1622954068272,-2.372471,
1622954068273,-2.324542,
1622954068274,0.455323,
1622954068275,0.095857,
1622954068276,3.930153,
1622954068277,1.557683,
1622954068278,-1.150289,
1622954068279,37.671955,
1622954068280,11.718567,
1622954068281,2.013005,
1622954068282,1.941112,
1622954068283,2.372471,
1622954068284,-3.762403,
1622954068285,2.468328,
1622954068286,-0.071893,
1622954068287,2.036970,
1622954068288,1.917148,
1622954068289,-2.899686,
1622954068290,0.479287,
1622954068291,-1.605611,
1622954068292,4.577191,
1622954068293,-3.906189,
1622954068294,-0.407394,
1622954068295,0.886681,
1622954068296,4.864763,
1622954068297,-0.119822,
1622954068298,3.546724,
1622954068299,0.623073,
1622954068300,-1.437861,
1622954068301,8.603201,
1622954068302,-6.805875,
1622954068303,5.224228,
1622954068304,-2.899686,
1622954068305,0.742895,
1622954068306,-1.006503,
1622954068307,-1.917148,
1622954068308,-3.978082,
1622954068309,14.738074,
1622954068310,-1.509754,
1622954068311,-1.869219,
1622954068312,0.766859,
1622954068313,-0.694966,
1622954068314,-4.720977,
1622954068315,-4.649084,
1622954068316,4.169797,
1622954068317,8.267700,
1622954068318,-12.868855,
1622954068319,-7.045519,
1622954068320,-2.636078,
1622954068321,-4.241690,
1622954068322,4.768906,
1622954068323,2.851758,
1622954068324,-2.755900,
1622954068325,1.845255,
1622954068326,1.270110,
1622954068327,-1.677504,
1622954068328,0.023964,
1622954068329,0.838752,
1622954068330,-0.119822,
1622954068331,0.671002,
1622954068332,2.084898,
1622954068333,1.701469,
1622954068334,-0.383430,
1622954068335,-1.246146,
1622954068336,-2.252649,
1622954068337,-4.169797,
1622954068338,0.718930,
1622954068339,0.047929,
1622954068340,-0.599109,
1622954068341,-2.731936,
1622954068342,5.152335,
1622954068343,-9.082488,
1622954068344,17.781548,
1622954068345,10.759993,
1622954068346,2.923651,
1622954068347,-2.564185,
1622954068348,-6.254695,
1622954068349,4.026011,
1622954068350,3.091401,
1622954068351,-4.073939,
1622954068352,-5.248192,
1622954068353,-2.396435,
1622954068354,-2.779865,
1622954068355,-5.607658,
1622954068356,2.803829,
1622954068357,0.119822,
1622954068358,-4.720977,
1622954068359,-2.013005,
1622954068360,-0.886681,
1622954068361,0.671002,
1622954068362,1.557683,
1622954068363,0.263608,
1622954068364,-0.814788,
1622954068365,0.239643,
1622954068366,2.707972,
1622954068367,3.594652,
1622954068368,-2.013005,
1622954068369,-2.060934,
1622954068370,-0.167750,
1622954068371,0.718930,
1622954068372,-0.599109,
1622954068373,0.047929,
1622954068374,-1.126324,
1622954068375,0.359465,
1622954068376,0.383430,
1622954068377,6.805875,
1622954068378,-27.535038,
1622954068379,-0.335501,
1622954068380,-0.143786,
1622954068381,2.156791,
1622954068382,-1.605611,
1622954068383,-1.893184,
1622954068384,2.779865,
1622954068385,-1.222182,
1622954068386,0.671002,
1622954068387,2.396435,
1622954068388,2.899686,
1622954068389,-1.365968,
1622954068390,-2.803829,
1622954068391,-2.492292,
1622954068392,-3.115366,
1622954068393,-2.108863,
1622954068394,-1.701469,
1622954068395,3.450866,
1622954068396,-4.673048,
1622954068397,3.259151,
1622954068398,1.725433,
1622954068399,-1.965077,
1622954068400,-3.043472,
1622954068401,-2.660043,
1622954068402,2.324542,
1622954068403,1.821290,
1622954068404,1.222182,
1622954068405,0.671002,
1622954068406,4.960620,
1622954068407,-2.180756,
1622954068408,0.095857,
1622954068409,1.246146,
1622954068410,-2.132827,
1622954068411,6.230731,
1622954068412,-0.431358,
1622954068413,-3.954118,
1622954068414,5.847301,
1622954068415,-3.594652,
1622954068416,3.331044,
1622954068417,-2.252649,
1622954068418,-2.492292,
1622954068419,1.893184,
1622954068420,2.252649,
1622954068421,0.455323,
1622954068422,1.126324,
1622954068423,-1.893184,
1622954068424,-0.407394,
1622954068425,2.156791,
1622954068426,1.533718,
1622954068427,-0.503251,
1622954068428,0.263608,
1622954068429,-1.509754,
1622954068430,0.934610,
1622954068431,0.263608,
1622954068432,-1.773362,
1622954068433,-1.030467,
1622954068434,-5.703515,
1622954068435,3.786367,
1622954068436,0.143786,
1622954068437,0.910645,
1622954068438,0.335501,
1622954068439,-2.108863,
1622954068440,-2.588150,
1622954068441,-0.910645,
1622954068442,3.474831,
1622954068443,-2.875722,
1622954068444,-5.224228,
1622954068445,6.973626,
1622954068446,0.000000,
1622954068447,-6.039016,
1622954068448,-2.684007,
1622954068449,4.409440,
1622954068450,-5.008549,
1622954068451,-1.246146,
1622954068452,-0.239643,
1622954068453,1.485790,
1622954068454,2.420399,
1622954068455,0.886681,
1622954068456,-1.797326,
1622954068457,1.365968,
1622954068458,-1.078396,
1622954068459,2.156791,
1622954068460,-1.174253,
1622954068461,-2.468328,
1622954068462,2.468328,
1622954068463,7.093447,
1622954068464,-7.764449,
1622954068465,4.026011,
1622954068466,-6.230731,
1622954068467,1.989041,
1622954068468,-2.372471,
1622954068469,-0.023964,
1622954068470,4.169797,
1622954068471,0.239643,
1622954068472,-3.139330,
1622954068473,-1.701469,
1622954068474,4.241690,
1622954068475,-3.187258,
1622954068476,33.382339,
1622954068477,12.988677,
1622954068478,1.821290,
1622954068479,-1.917148,
1622954068480,-4.960620,
1622954068481,-0.359465,
1622954068482,-3.762403,
1622954068483,-4.433404,
1622954068484,3.211223,
1622954068485,1.509754,
1622954068486,-4.002046,
1622954068487,-2.372471,
1622954068488,-1.773362,
1622954068489,-1.725433,
1622954068490,2.204720,
1622954068491,-0.431358,
1622954068492,-0.958574,
1622954068493,0.431358,
1622954068494,1.389932,
1622954068495,-2.108863,
1622954068496,-4.912692,
1622954068497,-3.091401,
1622954068498,1.605611,
1622954068499,-2.084898,
1622954068500,0.191715,
1622954068501,2.228684,
1622954068502,-0.455323,
1622954068503,-1.605611,
1622954068504,0.359465,
1622954068505,1.365968,
1622954068506,-0.766859,
1622954068507,-3.019508,
1622954068508,-0.311537,
1622954068509,1.389932,
1622954068510,-2.372471,
1622954068511,3.019508,
1622954068512,2.108863,
1622954068513,-0.766859,
1622954068514,1.198218,
1622954068515,-5.535765,
1622954068516,-8.435451,
1622954068517,2.013005,
1622954068518,-2.540221,
1622954068519,2.084898,
1622954068520,11.862352,
1622954068521,7.021554,
1622954068522,9.322132,
1622954068523,4.121868,
1622954068524,1.246146,
1622954068525,4.744941,
1622954068526,0.982538,
1622954068527,2.827793,
1622954068528,0.383430,
1622954068529,-0.191715,
1622954068530,1.078396,
1622954068531,-3.930153,
1622954068532,-5.272157,
1622954068533,5.272157,
1622954068534,-1.294075,
1622954068535,1.222182,
1622954068536,-1.581647,
1622954068537,-0.910645,
1622954068538,0.215679,
1622954068539,-3.163294,
1622954068540,1.581647,
1622954068541,-0.910645,
1622954068542,-2.588150,
1622954068543,-17.877405,
1622954068544,-35.611023,
1622954068545,5.919194,
1622954068546,-4.697012,
1622954068547,-3.235187,
1622954068548,-3.570688,
1622954068549,3.378973,
1622954068550,-4.649084,
1622954068551,0.167750,
1622954068552,2.755900,
1622954068553,1.174253,
1622954068554,6.039016,
1622954068555,-1.365968,
1622954068556,-5.943159,
1622954068557,-4.313583,
1622954068558,-1.557683,
1622954068559,1.054431,
1622954068560,-3.714474,
1622954068561,0.263608,
1622954068562,-1.102360,
1622954068563,-0.047929,
1622954068564,9.945205,
1622954068565,-2.564185,
1622954068566,-4.002046,
1622954068567,1.389932,
1622954068568,-1.893184,
1622954068569,4.097904,
1622954068570,0.455323,
1622954068571,-4.433404,
1622954068572,-2.947615,
1622954068573,0.431358,
1622954068574,-1.749398,
1622954068575,-5.607658,
1622954068576,-6.278659,
1622954068577,0.790824,
1622954068578,0.143786,
1622954068579,2.252649,
1622954068580,-2.180756,
1622954068581,0.263608,
1622954068582,-1.677504,
1622954068583,2.252649,
1622954068584,-8.842845,
1622954068585,1.078396,
1622954068586,-0.191715,
1622954068587,1.845255,
1622954068588,2.875722,
1622954068589,-0.503251,
1622954068590,0.263608,
1622954068591,-5.248192,
1622954068592,0.671002,
1622954068593,0.071893,
1622954068594,-1.030467,
1622954068595,3.115366,
1622954068596,-4.073939,
1622954068597,0.215679,
1622954068598,-1.126324,
1622954068599,-0.455323,
1622954068600,-1.581647,
1622954068601,-0.694966,
1622954068602,-0.239643,
1622954068603,8.075986,
1622954068604,2.492292,
1622954068605,5.559729,
1622954068606,-1.797326,
1622954068607,2.731936,
1622954068608,0.862717,
1622954068609,5.535765,
1622954068610,-0.071893,
1622954068611,-0.191715,
1622954068612,1.845255,
1622954068613,0.383430,
1622954068614,-3.762403,
1622954068615,2.228684,
1622954068616,-1.773362,
1622954068617,2.803829,
1622954068618,-1.198218,
1622954068619,-3.906189,
1622954068620,2.684007,
1622954068621,-5.415943,
1622954068622,2.013005,
1622954068623,-1.917148,
1622954068624,-4.026011,
1622954068625,1.893184,
1622954068626,1.629576,
1622954068627,1.389932,
1622954068628,-11.982175,
1622954068629,-2.540221,
1622954068630,6.518303,
1622954068631,-16.032150,
1622954068632,1.653540,
1622954068633,6.614161,
1622954068634,0.575144,
1622954068635,-5.032513,
1622954068636,-1.246146,
1622954068637,0.311537,
1622954068638,-1.413897,
1622954068639,-0.311537,
1622954068640,2.564185,
1622954068641,-2.300578,
1622954068642,-6.374517,
1622954068643,17.374153,
1622954068644,3.019508,
1622954068645,8.004092,
1622954068646,7.932199,
1622954068647,-2.875722,
1622954068648,-0.886681,
1622954068649,-1.677504,
1622954068650,-3.954118,
1622954068651,2.204720,
1622954068652,-0.455323,
1622954068653,0.838752,
1622954068654,-0.407394,
1622954068655,0.191715,
1622954068656,-3.570688,
1622954068657,0.215679,
1622954068658,-1.917148,
1622954068659,0.431358,
1622954068660,3.067437,
1622954068661,-0.599109,
1622954068662,0.862717,
1622954068663,-0.503251,
1622954068664,2.971579,
1622954068665,-15.792506,
1622954068666,-3.546724,
1622954068667,5.391979,
1622954068668,-2.875722,
1622954068669,-2.132827,
1622954068670,-0.311537,
1622954068671,2.492292,
1622954068672,-1.605611,
1622954068673,11.287209,
1622954068674,-7.716520,
1622954068675,-6.398481,
1622954068676,5.487836,
1622954068677,-5.344050,
1622954068678,-6.710018,
1622954068679,-0.790824,
1622954068680,-3.115366,
1622954068681,3.666545,
1622954068682,-2.036970,
1622954068683,-3.187258,
1622954068684,1.653540,
1622954068685,-2.108863,
1622954068686,1.270110,
1622954068687,-2.588150,
1622954068688,1.389932,
1622954068689,3.690510,
1622954068690,0.934610,
1622954068691,2.276613,
1622954068692,-1.030467,
1622954068693,-1.581647,
1622954068694,1.869219,
1622954068695,-1.150289,
1622954068696,0.503251,
1622954068697,1.989041,
1622954068698,-0.910645,
1622954068699,1.030467,
1622954068700,6.566232,
1622954068701,6.494339,
1622954068702,-1.965077,
1622954068703,1.557683,
1622954068704,3.930153,
1622954068705,3.546724,
1622954068706,-3.331044,
1622954068707,16.343687,
1622954068708,2.995544,
1622954068709,-0.479287,
1622954068710,3.570688,
1622954068711,0.623073,
1622954068712,-10.807921,
1622954068713,1.318039,
1622954068714,4.792870,
1622954068715,-0.623073,
1622954068716,-1.989041,
1622954068717,3.402938,
1622954068718,-1.941112,
1622954068719,0.335501,
1622954068720,2.084898,
1622954068721,-2.276613,
1622954068722,2.660043,
1622954068723,0.742895,
1622954068724,-1.461825,
1622954068725,3.906189,
1622954068726,1.389932,
1622954068727,0.527216,
1622954068728,0.239643,
1622954068729,2.396435,
1622954068730,3.978082,
1622954068731,-0.958574,
1622954068732,0.335501,
1622954068733,-4.097904,
1622954068734,-1.917148,
1622954068735,-0.599109,
1622954068736,3.786367,
1622954068737,-0.479287,
1622954068738,2.420399,
1622954068739,-0.263608,
1622954068740,-0.910645,
1622954068741,8.699059,
1622954068742,-4.457369,
1622954068743,-2.324542,
1622954068744,-5.296121,
1622954068745,0.191715,
1622954068746,-2.420399,
1622954068747,0.167750,
1622954068748,0.191715,
1622954068749,-3.954118,
1622954068750,4.792870,
1622954068751,-3.139330,
1622954068752,3.954118,
1622954068753,0.167750,
1622954068754,0.671002,
1622954068755,-6.925697,
1622954068756,4.625119,
1622954068757,-2.252649,
1622954068758,3.714474,
1622954068759,4.720977,
1622954068760,-1.054431,
1622954068761,0.263608,
1622954068762,-0.071893,
1622954068763,-17.182438,
1622954068764,-0.934610,
1622954068765,4.433404,
1622954068766,-1.557683,
1622954068767,2.923651,
1622954068768,-2.420399,
1622954068769,-1.485790,
1622954068770,-2.899686,
1622954068771,-0.718930,
1622954068772,-1.222182,
1622954068773,4.337547,
1622954068774,-10.616207,
1622954068775,-11.862352,
1622954068776,6.662089,
1622954068777,-5.296121,
1622954068778,1.198218,
1622954068779,-0.814788,
1622954068780,3.474831,
1622954068781,-5.439907,
1622954068782,-0.047929,
1622954068783,2.995544,
1622954068784,-3.067437,
1622954068785,0.838752,
1622954068786,3.810332,
1622954068787,1.797326,
1622954068788,-3.187258,
1622954068789,4.768906,
1622954068790,-10.424492,
1622954068791,-0.718930,
1622954068792,-0.742895,
1622954068793,-0.167750,
1622954068794,0.742895,
1622954068795,-5.487836,
1622954068796,3.546724,
1622954068797,1.749398,
1622954068798,-0.742895,
1622954068799,-3.091401,
1622954068800,1.797326,
1622954068801,0.886681,
1622954068802,5.128371,
1622954068803,-5.080442,
1622954068804,-1.989041,
1622954068805,-2.803829,
1622954068806,-3.834296,
1622954068807,-9.202311,
1622954068808,-13.683643,
1622954068809,-28.877041,
1622954068810,3.019508,
1622954068811,1.150289,
1622954068812,-1.557683,
1622954068813,3.043472,
1622954068814,-1.725433,
1622954068815,-2.779865,
1622954068816,1.965077,
1622954068817,2.180756,
1622954068818,-1.030467,
1622954068819,0.742895,
1622954068820,-1.365968,
1622954068821,1.102360,
1622954068822,0.647037,
1622954068823,-0.934610,
1622954068824,1.533718,
1622954068825,1.246146,
1622954068826,-1.054431,
1622954068827,1.773362,
1622954068828,1.054431,
1622954068829,-2.731936,
1622954068830,-2.420399,
1622954068831,-3.618617,
1622954068832,0.263608,
1622954068833,6.134873,
1622954068834,-2.156791,
1622954068835,0.215679,
1622954068836,0.239643,
1622954068837,-3.690510,
1622954068838,0.623073,
1622954068839,0.886681,
1622954068840,-18.835978,
1622954068841,14.642218,
1622954068842,-4.193761,
1622954068843,-1.270110,
1622954068844,-4.361512,
1622954068845,0.047929,
1622954068846,-6.877768,
1622954068847,-4.888727,
1622954068848,3.714474,
1622954068849,4.097904,
1622954068850,-2.420399,
1622954068851,-6.518303,
1622954068852,-1.222182,
1622954068853,-0.191715,
1622954068854,2.276613,
1622954068855,2.612114,
1622954068856,3.187258,
1622954068857,2.156791,
1622954068858,-2.013005,
1622954068859,-3.570688,
1622954068860,-0.599109,
1622954068861,0.215679,
1622954068862,-0.551180,
1622954068863,-4.457369,
1622954068864,1.509754,
1622954068865,-0.455323,
1622954068866,-0.047929,
1622954068867,-0.694966,
1622954068868,-6.254695,
1622954068869,0.263608,
1622954068870,-10.232777,
1622954068871,-13.228321,
1622954068872,-1.030467,
1622954068873,-3.187258,
1622954068874,0.766859,
1622954068875,4.026011,
1622954068876,-1.533718,
1622954068877,-0.862717,
1622954068878,1.006503,
1622954068879,-7.285162,
1622954068880,-5.847301,
1622954068881,-2.324542,
1622954068882,0.119822,
1622954068883,8.315629,
1622954068884,6.158838,
1622954068885,8.770952,
1622954068886,5.344050,
1622954068887,3.067437,
1622954068888,0.431358,
1622954068889,0.694966,
1622954068890,2.324542,
1622954068891,-0.407394,
1622954068892,0.167750,
1622954068893,1.054431,
1622954068894,-1.965077,
1622954068895,12.653176,
1622954068896,5.320086,
1622954068897,2.420399,
1622954068898,2.060934,
1622954068899,-0.647037,
1622954068900,2.276613,
1622954068901,0.119822,
1622954068902,-0.575144,
1622954068903,-3.187258,
1622954068904,7.668591,
1622954068905,5.679551,
1622954068906,-5.344050,
1622954068907,-32.567551,
1622954068908,10.664135,
1622954068909,2.540221,
1622954068910,0.766859,
1622954068911,-1.701469,
1622954068912,0.047929,
1622954068913,4.002046,
1622954068914,-14.234823,
1622954068915,4.864763,
1622954068916,1.821290,
1622954068917,2.013005,
1622954068918,3.450866,
1622954068919,3.091401,
1622954068920,3.834296,
1622954068921,-2.036970,
1622954068922,6.422446,
1622954068923,2.324542,
1622954068924,1.557683,
1622954068925,-0.047929,
1622954068926,-0.599109,
1622954068927,-10.256742,
1622954068928,12.964713,
1622954068929,4.697012,
1622954068930,-4.026011,
1622954068931,-0.599109,
1622954068932,0.790824,
1622954068933,0.000000,
1622954068934,-0.335501,
1622954068935,-1.198218,
1622954068936,-0.982538,
1622954068937,-1.773362,
1622954068938,1.150289,
1622954068939,5.871265,
1622954068940,-2.923651,
1622954068941,-0.718930,
1622954068942,0.383430,
1622954068943,1.653540,
1622954068944,0.766859,
1622954068945,-2.444364,
1622954068946,-0.431358,
1622954068947,-0.862717,
1622954068948,-0.263608,
1622954068949,2.348506,
1622954068950,1.198218,
1622954068951,1.461825,
1622954068952,-0.455323,
1622954068953,1.965077,
1622954068954,0.359465,
1622954068955,-4.601155,
1622954068956,1.437861,
1622954068957,-5.559729,
1622954068958,-2.132827,
1622954068959,-0.071893,
1622954068960,-5.056478,
1622954068961,2.612114,
1622954068962,-2.684007,
1622954068963,-1.102360,
1622954068964,1.150289,
1622954068965,-0.359465,
1622954068966,7.404984,
1622954068967,-2.636078,
1622954068968,-3.331044,
1622954068969,0.359465,
1622954068970,1.318039,
1622954068971,0.407394,
1622954068972,12.365604,
1622954068973,10.759993,
1622954068974,12.389568,
1622954068975,1.150289,
1622954068976,-2.851758,
1622954068977,-0.934610,
1622954068978,-0.575144,
1622954068979,2.324542,
1622954068980,-2.971579,
1622954068981,3.618617,
1622954068982,-2.036970,
1622954068983,-0.742895,
1622954068984,0.742895,
1622954068985,0.047929,
1622954068986,-2.923651,
1622954068987,-2.084898,
1622954068988,1.941112,
1622954068989,2.899686,
1622954068990,-3.378973,
1622954068991,-0.862717,
1622954068992,9.106453,
