Timestamp,Value,
1622962331000,9.058524,
1622962331001,1.078396,
1622962331002,1.677504,
1622962331003,0.503251,
1622962331004,0.071893,
1622962331005,2.180756,
1622962331006,-5.344050,
1622962331007,-5.895230,
1622962331008,1.677504,
1622962331009,7.452913,
1622962331010,-3.594652,
1622962331011,2.492292,
1622962331012,0.359465,
1622962331013,44.669548,
1622962331014,-18.141012,
1622962331015,0.167750,
1622962331016,-0.575144,
1622962331017,-4.073939,
1622962331018,1.294075,
1622962331019,-0.910645,
1622962331020,3.594652,
1622962331021,2.588150,
1622962331022,-0.119822,
1622962331023,-1.701469,
1622962331024,-1.821290,
1622962331025,-1.054431,
1622962331026,1.342004,
1622962331027,-1.222182,
1622962331028,-2.779865,
1622962331029,-2.492292,
1622962331030,1.557683,
1622962331031,-5.559729,
1622962331032,-0.455323,
1622962331033,-2.060934,
1622962331034,1.006503,
1622962331035,-3.043472,
1622962331036,-0.623073,
1622962331037,-1.629576,
1622962331038,-0.479287,
1622962331039,-0.455323,
1622962331040,-4.121868,
1622962331041,-1.701469,
1622962331042,-2.803829,
1622962331043,-6.973626,
1622962331044,1.006503,
1622962331045,0.431358,
1622962331046,3.426902,
1622962331047,-5.655586,
1622962331048,1.557683,
1622962331049,0.766859,
1622962331050,5.463871,
1622962331051,5.272157,
1622962331052,0.671002,
1622962331053,-1.605611,
1622962331054,1.485790,
1622962331055,-7.093447,
1622962331056,-8.243736,
1622962331057,1.989041,
1622962331058,-0.886681,
1622962331059,-1.581647,
1622962331060,1.413897,
1622962331061,0.790824,
1622962331062,-0.718930,
1622962331063,-0.143786,
1622962331064,-0.143786,
1622962331065,1.821290,
1622962331066,12.581284,
1622962331067,14.498431,
1622962331068,1.270110,
1622962331069,-7.381020,
1622962331070,1.653540,
1622962331071,-0.910645,
1622962331072,1.342004,
1622962331073,3.259151,
1622962331074,0.766859,
1622962331075,-0.814788,
1622962331076,0.311537,
1622962331077,-6.110909,
1622962331078,-0.383430,
1622962331079,-3.810332,
1622962331080,-21.424128,
1622962331081,-11.047565,
1622962331082,1.749398,
1622962331083,4.313583,
1622962331084,-9.010595,
1622962331085,4.073939,
1622962331086,-4.121868,
1622962331087,4.049975,
1622962331088,-0.359465,
1622962331089,-2.396435,
1622962331090,-5.176300,
1622962331091,5.320086,
1622962331092,-3.714474,
1622962331093,-1.821290,
1622962331094,-0.671002,
1622962331095,0.671002,
1622962331096,3.546724,
1622962331097,0.671002,
1622962331098,0.551180,
1622962331099,-0.671002,
1622962331100,-2.684007,
1622962331101,1.078396,
1622962331102,-3.307080,
1622962331103,1.174253,
1622962331104,-2.612114,
1622962331105,-4.481333,
1622962331106,-2.707972,
1622962331107,-1.413897,
1622962331108,-0.287572,
1622962331109,-0.047929,
1622962331110,-1.270110,
1622962331111,-9.130417,
1622962331112,-21.783594,
1622962331113,15.433041,
1622962331114,-5.487836,
1622962331115,-0.407394,
1622962331116,1.845255,
1622962331117,4.073939,
1622962331118,0.263608,
1622962331119,-2.276613,
1622962331120,-8.004092,
1622962331121,4.433404,
1622962331122,1.629576,
1622962331123,1.198218,
1622962331124,4.673048,
1622962331125,-1.653540,
1622962331126,-3.690510,
1622962331127,2.036970,
1622962331128,0.335501,
1622962331129,0.790824,
