Timestamp,Value,
1623322551000,4.049975,
1623322551001,3.259151,
1623322551002,-1.389932,
1623322551003,1.557683,
1623322551004,2.755900,
1623322551005,-1.126324,
1623322551006,1.845255,
1623322551007,-2.803829,
1623322551008,-0.047929,
1623322551009,-2.132827,
1623322551010,3.954118,
1623322551011,-2.588150,
1623322551012,1.485790,
1623322551013,1.413897,
1623322551014,-1.869219,
1623322551015,2.060934,
1623322551016,-23.772635,
1623322551017,-8.723023,
1623322551018,17.158474,
1623322551019,-6.973626,
1623322551020,0.000000,
1623322551021,4.289618,
1623322551022,2.707972,
1623322551023,-1.581647,
1623322551024,2.156791,
1623322551025,0.503251,
1623322551026,1.054431,
1623322551027,-1.581647,
1623322551028,3.714474,
1623322551029,-1.222182,
1623322551030,5.224228,
1623322551031,-5.272157,
1623322551032,-1.821290,
1623322551033,1.246146,
1623322551034,2.875722,
1623322551035,-1.965077,
1623322551036,1.198218,
1623322551037,-6.901732,
1623322551038,-2.060934,
1623322551039,-0.287572,
1623322551040,-0.599109,
1623322551041,4.073939,
1623322551042,-6.110909,
1623322551043,6.733982,
1623322551044,-4.049975,
1623322551045,-0.814788,
1623322551046,2.540221,
1623322551047,1.294075,
1623322551048,-1.821290,
1623322551049,-4.960620,
1623322551050,-0.263608,
1623322551051,0.119822,
1623322551052,0.191715,
1623322551053,-4.601155,
1623322551054,-1.557683,
1623322551055,-2.013005,
1623322551056,19.267336,
1623322551057,-4.792870,
1623322551058,2.516257,
1623322551059,-0.647037,
1623322551060,1.653540,
1623322551061,-0.311537,
1623322551062,6.110909,
1623322551063,6.254695,
1623322551064,-8.770952,
1623322551065,0.263608,
1623322551066,0.910645,
1623322551067,1.725433,
1623322551068,-1.509754,
1623322551069,0.000000,
1623322551070,1.605611,
1623322551071,2.276613,
1623322551072,-1.677504,
1623322551073,1.845255,
1623322551074,0.359465,
1623322551075,0.047929,
1623322551076,3.498795,
1623322551077,-5.104406,
1623322551078,-1.821290,
1623322551079,-3.331044,
1623322551080,0.575144,
1623322551081,-0.934610,
1623322551082,1.078396,
1623322551083,12.509390,
1623322551084,-13.348143,
1623322551085,-4.840798,
1623322551086,6.110909,
1623322551087,2.588150,
1623322551088,-1.581647,
1623322551089,-0.694966,
1623322551090,4.529262,
1623322551091,-1.006503,
1623322551092,0.287572,
1623322551093,-3.474831,
1623322551094,1.413897,
1623322551095,1.605611,
1623322551096,-15.672685,
1623322551097,5.991087,
1623322551098,-8.866809,
1623322551099,-11.886317,
1623322551100,5.320086,
1623322551101,-0.790824,
1623322551102,-5.847301,
1623322551103,-6.853804,
1623322551104,-4.289618,
1623322551105,0.047929,
1623322551106,-0.071893,
1623322551107,1.701469,
1623322551108,0.671002,
1623322551109,-2.156791,
1623322551110,-0.359465,
1623322551111,1.078396,
1623322551112,-2.204720,
1623322551113,1.941112,
1623322551114,-5.415943,
1623322551115,1.126324,
1623322551116,1.629576,
1623322551117,-1.054431,
1623322551118,13.012642,
1623322551119,2.468328,
1623322551120,-0.503251,
1623322551121,-2.995544,
1623322551122,0.886681,
1623322551123,1.773362,
1623322551124,1.557683,
1623322551125,2.204720,
1623322551126,-0.599109,
1623322551127,1.030467,
1623322551128,-16.008184,
1623322551129,-2.013005,
1623322551130,-10.448456,
1623322551131,7.596699,
1623322551132,3.402938,
1623322551133,-6.757946,
1623322551134,3.786367,
1623322551135,-4.888727,
1623322551136,-12.413533,
1623322551137,-2.588150,
1623322551138,-2.851758,
