Timestamp,Value,
1623430883000,0.982538,
1623430883001,-0.862717,
1623430883002,-3.355009,
1623430883003,-2.803829,
1623430883004,-0.623073,
1623430883005,-1.581647,
1623430883006,-1.437861,
1623430883007,-1.126324,
1623430883008,-1.677504,
1623430883009,0.359465,
1623430883010,-1.222182,
1623430883011,-27.606930,
1623430883012,-2.492292,
1623430883013,-7.836342,
1623430883014,1.821290,
1623430883015,2.444364,
1623430883016,1.581647,
1623430883017,-5.871265,
1623430883018,-2.324542,
1623430883019,9.729526,
1623430883020,2.803829,
1623430883021,4.768906,
1623430883022,4.002046,
1623430883023,-6.518303,
1623430883024,3.858260,
1623430883025,-2.396435,
1623430883026,1.365968,
1623430883027,0.263608,
1623430883028,0.167750,
1623430883029,-3.043472,
1623430883030,1.653540,
1623430883031,-2.468328,
1623430883032,-4.002046,
1623430883033,-0.143786,
1623430883034,1.150289,
1623430883035,7.021554,
1623430883036,-4.505298,
1623430883037,3.642581,
1623430883038,6.949661,
1623430883039,0.071893,
1623430883040,-2.060934,
1623430883041,0.407394,
1623430883042,-1.246146,
1623430883043,3.498795,
1623430883044,-0.599109,
1623430883045,11.814425,
1623430883046,1.941112,
1623430883047,0.215679,
1623430883048,-3.163294,
1623430883049,1.773362,
1623430883050,-1.342004,
1623430883051,-3.594652,
1623430883052,1.030467,
1623430883053,0.239643,
1623430883054,3.810332,
1623430883055,2.660043,
1623430883056,5.751444,
1623430883057,2.947615,
1623430883058,3.522759,
1623430883059,4.984585,
1623430883060,-0.359465,
1623430883061,-0.814788,
1623430883062,2.947615,
1623430883063,0.599109,
1623430883064,0.383430,
1623430883065,0.407394,
1623430883066,-7.980128,
1623430883067,7.596699,
1623430883068,11.167387,
1623430883069,0.215679,
1623430883070,-3.474831,
1623430883071,-1.437861,
1623430883072,-0.023964,
1623430883073,-4.720977,
1623430883074,-1.222182,
1623430883075,-0.718930,
1623430883076,-0.311537,
1623430883077,-0.287572,
1623430883078,-10.640171,
1623430883079,9.657633,
1623430883080,-14.019144,
1623430883081,1.677504,
1623430883082,1.365968,
1623430883083,-0.383430,
1623430883084,3.762403,
1623430883085,1.845255,
1623430883086,1.461825,
1623430883087,-4.289618,
1623430883088,-2.060934,
1623430883089,-3.498795,
1623430883090,1.509754,
1623430883091,3.786367,
1623430883092,-0.910645,
1623430883093,0.071893,
1623430883094,0.479287,
1623430883095,4.697012,
1623430883096,-5.176300,
1623430883097,4.720977,
1623430883098,-3.067437,
1623430883099,-0.862717,
1623430883100,0.167750,
1623430883101,0.167750,
1623430883102,1.821290,
1623430883103,-1.342004,
1623430883104,3.618617,
1623430883105,2.684007,
1623430883106,4.768906,
1623430883107,-0.814788,
1623430883108,-1.150289,
1623430883109,8.363558,
1623430883110,16.583330,
1623430883111,-4.960620,
1623430883112,2.228684,
1623430883113,-3.882225,
1623430883114,2.276613,
1623430883115,-8.052021,
1623430883116,-0.095857,
1623430883117,0.407394,
1623430883118,0.551180,
1623430883119,0.000000,
1623430883120,-2.156791,
1623430883121,-2.228684,
1623430883122,4.577191,
1623430883123,-3.115366,
1623430883124,-0.814788,
1623430883125,-1.941112,
1623430883126,1.006503,
1623430883127,-0.047929,
1623430883128,-0.455323,
1623430883129,1.509754,
1623430883130,-1.102360,
1623430883131,1.102360,
1623430883132,0.599109,
1623430883133,-18.859943,
1623430883134,10.184849,
1623430883135,-4.744941,
1623430883136,4.433404,
1623430883137,2.971579,
1623430883138,-2.827793,
1623430883139,-1.030467,
1623430883140,1.533718,
1623430883141,5.008549,
1623430883142,1.126324,
1623430883143,2.180756,
1623430883144,-0.287572,
1623430883145,13.683643,
1623430883146,-10.496385,
1623430883147,4.864763,
1623430883148,8.890774,
1623430883149,-2.228684,
1623430883150,-3.235187,
1623430883151,-0.335501,
1623430883152,2.396435,
1623430883153,-0.671002,
1623430883154,-1.006503,
1623430883155,1.845255,
1623430883156,1.198218,
1623430883157,-3.762403,
1623430883158,0.527216,
1623430883159,1.174253,
1623430883160,0.551180,
1623430883161,-0.455323,
1623430883162,-1.342004,
1623430883163,0.718930,
1623430883164,-1.869219,
1623430883165,4.553226,
1623430883166,2.564185,
1623430883167,4.816834,
1623430883168,2.971579,
1623430883169,-0.718930,
1623430883170,5.703515,
1623430883171,-7.237234,
1623430883172,3.307080,
1623430883173,-2.156791,
1623430883174,6.494339,
1623430883175,-2.468328,
1623430883176,1.413897,
1623430883177,-0.335501,
1623430883178,-30.914011,
1623430883179,-5.823337,
1623430883180,1.989041,
1623430883181,-5.895230,
1623430883182,-2.731936,
1623430883183,1.869219,
1623430883184,3.139330,
1623430883185,-7.788414,
1623430883186,2.684007,
1623430883187,0.527216,
1623430883188,2.228684,
1623430883189,1.246146,
1623430883190,0.910645,
1623430883191,-2.324542,
1623430883192,-0.934610,
1623430883193,2.947615,
1623430883194,-2.156791,
1623430883195,0.143786,
1623430883196,4.289618,
1623430883197,3.426902,
1623430883198,4.577191,
1623430883199,-0.694966,
1623430883200,0.790824,
1623430883201,0.503251,
1623430883202,-0.527216,
1623430883203,0.694966,
1623430883204,-1.318039,
1623430883205,18.476513,
1623430883206,5.368014,
1623430883207,-3.930153,
1623430883208,9.106453,
1623430883209,1.198218,
1623430883210,-1.893184,
1623430883211,-0.311537,
1623430883212,3.810332,
1623430883213,-0.958574,
1623430883214,-1.845255,
1623430883215,1.461825,
1623430883216,3.163294,
1623430883217,10.999637,
1623430883218,-0.718930,
1623430883219,4.577191,
1623430883220,-4.577191,
1623430883221,-10.807921,
1623430883222,-5.200264,
1623430883223,-6.134873,
1623430883224,-3.906189,
1623430883225,2.636078,
1623430883226,-3.474831,
1623430883227,4.409440,
1623430883228,-1.389932,
1623430883229,1.342004,
1623430883230,-2.779865,
1623430883231,-5.080442,
1623430883232,-6.590196,
1623430883233,-0.718930,
1623430883234,-1.365968,
1623430883235,3.163294,
1623430883236,-0.239643,
1623430883237,0.718930,
1623430883238,-1.557683,
1623430883239,1.773362,
1623430883240,0.527216,
1623430883241,-1.485790,
1623430883242,-1.701469,
1623430883243,-2.995544,
1623430883244,-21.951344,
1623430883245,-16.056114,
1623430883246,2.851758,
1623430883247,4.002046,
1623430883248,5.463871,
1623430883249,-3.546724,
1623430883250,1.557683,
1623430883251,6.062980,
1623430883252,-5.991087,
1623430883253,-0.479287,
1623430883254,1.629576,
1623430883255,0.359465,
1623430883256,-7.357055,
1623430883257,0.119822,
1623430883258,4.673048,
1623430883259,-4.744941,
1623430883260,2.707972,
1623430883261,3.211223,
1623430883262,0.575144,
1623430883263,-2.036970,
1623430883264,-2.324542,
1623430883265,1.006503,
1623430883266,-7.860307,
1623430883267,8.986631,
1623430883268,1.270110,
1623430883269,3.522759,
1623430883270,2.108863,
1623430883271,3.259151,
1623430883272,4.361512,
1623430883273,-0.071893,
1623430883274,-0.095857,
1623430883275,-6.350553,
1623430883276,11.311172,
1623430883277,-6.638125,
1623430883278,0.119822,
1623430883279,-2.851758,
1623430883280,0.023964,
1623430883281,-4.529262,
1623430883282,0.407394,
1623430883283,-2.108863,
1623430883284,6.590196,
1623430883285,1.509754,
1623430883286,0.958574,
1623430883287,-3.187258,
1623430883288,-3.378973,
1623430883289,-2.851758,
1623430883290,2.636078,
1623430883291,-4.145833,
1623430883292,4.553226,
1623430883293,-2.180756,
1623430883294,1.533718,
1623430883295,-0.958574,
1623430883296,-2.947615,
1623430883297,2.228684,
1623430883298,-1.653540,
1623430883299,3.067437,
1623430883300,0.191715,
1623430883301,2.228684,
1623430883302,-0.263608,
1623430883303,-0.694966,
1623430883304,1.174253,
1623430883305,13.779501,
1623430883306,-8.411487,
1623430883307,-1.318039,
1623430883308,-0.455323,
1623430883309,10.831886,
1623430883310,-6.997590,
1623430883311,-2.899686,
1623430883312,4.049975,
1623430883313,1.581647,
1623430883314,4.049975,
1623430883315,-3.666545,
1623430883316,1.725433,
1623430883317,-2.923651,
1623430883318,1.605611,
1623430883319,1.509754,
1623430883320,1.078396,
1623430883321,-3.331044,
1623430883322,-0.143786,
1623430883323,-0.335501,
1623430883324,-1.222182,
1623430883325,-0.575144,
1623430883326,-0.191715,
1623430883327,1.557683,
1623430883328,6.925697,
1623430883329,-6.805875,
1623430883330,2.995544,
1623430883331,6.662089,
1623430883332,0.311537,
1623430883333,0.383430,
1623430883334,-2.612114,
1623430883335,1.365968,
1623430883336,-0.479287,
1623430883337,3.474831,
1623430883338,1.605611,
1623430883339,1.006503,
1623430883340,-1.126324,
1623430883341,2.420399,
1623430883342,-3.450866,
1623430883343,15.816470,
1623430883344,13.971215,
1623430883345,-22.814060,
1623430883346,-2.276613,
1623430883347,-10.184849,
1623430883348,3.139330,
1623430883349,-1.557683,
1623430883350,2.180756,
1623430883351,1.797326,
1623430883352,-7.069483,
1623430883353,3.426902,
1623430883354,-0.071893,
1623430883355,-0.982538,
1623430883356,0.000000,
1623430883357,-1.126324,
1623430883358,-0.359465,
1623430883359,0.311537,
1623430883360,2.324542,
1623430883361,-0.790824,
1623430883362,0.239643,
1623430883363,-0.047929,
1623430883364,-5.679551,
1623430883365,7.021554,
1623430883366,5.751444,
1623430883367,1.318039,
1623430883368,0.335501,
1623430883369,-0.383430,
1623430883370,-1.533718,
1623430883371,3.307080,
1623430883372,-1.198218,
1623430883373,-0.239643,
1623430883374,-1.150289,
1623430883375,-19.219408,
1623430883376,7.309126,
1623430883377,3.594652,
1623430883378,-6.326588,
1623430883379,5.991087,
1623430883380,3.259151,
1623430883381,-2.755900,
1623430883382,11.646674,
1623430883383,7.836342,
1623430883384,9.106453,
1623430883385,5.224228,
1623430883386,1.365968,
1623430883387,-1.270110,
1623430883388,0.647037,
1623430883389,1.126324,
1623430883390,-1.701469,
1623430883391,-0.239643,
1623430883392,-1.318039,
1623430883393,-3.714474,
1623430883394,-3.714474,
1623430883395,-2.348506,
1623430883396,4.049975,
1623430883397,-3.259151,
1623430883398,0.623073,
1623430883399,-2.060934,
1623430883400,-0.479287,
1623430883401,-8.603201,
1623430883402,-2.923651,
1623430883403,2.372471,
1623430883404,0.886681,
1623430883405,1.437861,
1623430883406,0.143786,
1623430883407,-11.311172,
1623430883408,7.644628,
1623430883409,-4.577191,
1623430883410,2.564185,
1623430883411,0.479287,
1623430883412,-2.612114,
1623430883413,0.335501,
1623430883414,-3.019508,
1623430883415,5.176300,
1623430883416,0.503251,
1623430883417,0.766859,
1623430883418,-2.156791,
1623430883419,0.862717,
1623430883420,-1.557683,
1623430883421,-2.204720,
1623430883422,0.623073,
1623430883423,-5.727479,
1623430883424,-0.742895,
1623430883425,-3.139330,
1623430883426,0.023964,
1623430883427,-0.766859,
1623430883428,-0.263608,
1623430883429,-0.766859,
1623430883430,12.581284,
1623430883431,1.102360,
1623430883432,0.479287,
1623430883433,4.145833,
1623430883434,2.396435,
1623430883435,0.359465,
1623430883436,-0.335501,
1623430883437,0.623073,
1623430883438,-0.023964,
1623430883439,-2.156791,
1623430883440,-1.533718,
1623430883441,13.467964,
1623430883442,4.984585,
1623430883443,4.553226,
1623430883444,3.259151,
1623430883445,1.581647,
1623430883446,-3.594652,
1623430883447,-0.311537,
1623430883448,-1.605611,
1623430883449,-3.163294,
1623430883450,2.204720,
1623430883451,0.263608,
1623430883452,0.359465,
1623430883453,5.631622,
1623430883454,-5.032513,
1623430883455,-4.816834,
1623430883456,-1.557683,
1623430883457,1.605611,
1623430883458,4.912692,
1623430883459,-2.324542,
1623430883460,-1.413897,
1623430883461,-0.455323,
1623430883462,-0.766859,
1623430883463,1.821290,
1623430883464,1.749398,
1623430883465,4.481333,
1623430883466,2.036970,
1623430883467,4.936656,
1623430883468,-2.684007,
1623430883469,0.023964,
1623430883470,1.365968,
1623430883471,1.461825,
1623430883472,-1.941112,
1623430883473,-2.492292,
1623430883474,5.200264,
1623430883475,3.546724,
1623430883476,-1.941112,
1623430883477,2.492292,
1623430883478,2.468328,
1623430883479,0.766859,
1623430883480,1.605611,
1623430883481,1.246146,
1623430883482,1.389932,
1623430883483,1.198218,
1623430883484,-0.359465,
1623430883485,1.365968,
1623430883486,-3.714474,
1623430883487,0.071893,
1623430883488,1.797326,
1623430883489,2.947615,
1623430883490,2.300578,
1623430883491,-0.503251,
1623430883492,4.529262,
1623430883493,-4.577191,
1623430883494,0.455323,
1623430883495,0.191715,
1623430883496,-1.270110,
1623430883497,2.348506,
1623430883498,8.770952,
1623430883499,-8.866809,
1623430883500,-1.413897,
1623430883501,-0.742895,
1623430883502,8.675095,
1623430883503,1.078396,
1623430883504,-0.934610,
1623430883505,1.509754,
