Timestamp,Value,
1623509990000,-2.875722,
1623509990001,-1.365968,
1623509990002,-3.259151,
1623509990003,2.252649,
1623509990004,-6.494339,
1623509990005,4.049975,
1623509990006,1.102360,
1623509990007,-1.605611,
1623509990008,2.060934,
1623509990009,-0.407394,
1623509990010,-0.359465,
1623509990011,0.838752,
1623509990012,3.067437,
1623509990013,-2.779865,
1623509990014,1.941112,
1623509990015,-1.054431,
1623509990016,-1.102360,
1623509990017,0.287572,
1623509990018,9.681597,
1623509990019,4.577191,
1623509990020,-1.437861,
1623509990021,2.707972,
1623509990022,-2.324542,
1623509990023,0.311537,
1623509990024,-1.054431,
1623509990025,0.838752,
1623509990026,5.391979,
1623509990027,-4.673048,
1623509990028,-1.821290,
1623509990029,3.426902,
1623509990030,-0.071893,
1623509990031,3.163294,
1623509990032,0.527216,
1623509990033,5.056478,
1623509990034,-3.019508,
1623509990035,10.400528,
1623509990036,-1.437861,
1623509990037,3.978082,
1623509990038,-2.084898,
1623509990039,2.923651,
1623509990040,2.348506,
1623509990041,-6.302624,
1623509990042,6.470374,
1623509990043,0.095857,
1623509990044,2.348506,
1623509990045,-3.738438,
1623509990046,2.204720,
1623509990047,1.437861,
1623509990048,1.965077,
1623509990049,5.224228,
1623509990050,-7.165340,
1623509990051,-2.180756,
1623509990052,-0.335501,
1623509990053,-0.599109,
1623509990054,2.300578,
1623509990055,2.348506,
1623509990056,-1.150289,
1623509990057,-0.647037,
1623509990058,-0.647037,
1623509990059,5.463871,
1623509990060,-1.389932,
1623509990061,2.707972,
1623509990062,-2.156791,
1623509990063,-2.372471,
1623509990064,3.930153,
1623509990065,0.383430,
1623509990066,-2.516257,
1623509990067,0.455323,
1623509990068,2.875722,
1623509990069,3.546724,
1623509990070,5.439907,
1623509990071,4.840798,
1623509990072,-3.762403,
1623509990073,3.043472,
1623509990074,-5.943159,
1623509990075,-7.021554,
1623509990076,-1.725433,
1623509990077,-5.583694,
1623509990078,-1.845255,
1623509990079,0.575144,
1623509990080,1.845255,
1623509990081,3.235187,
1623509990082,4.121868,
1623509990083,-3.978082,
1623509990084,1.749398,
1623509990085,-12.317676,
1623509990086,5.991087,
1623509990087,5.703515,
1623509990088,2.779865,
1623509990089,4.649084,
1623509990090,-0.047929,
1623509990091,2.636078,
1623509990092,-1.557683,
1623509990093,0.694966,
1623509990094,3.642581,
1623509990095,-2.324542,
1623509990096,-2.731936,
1623509990097,1.941112,
1623509990098,-1.797326,
1623509990099,18.452549,
1623509990100,3.786367,
1623509990101,5.991087,
1623509990102,6.374517,
1623509990103,-2.492292,
1623509990104,0.311537,
1623509990105,-0.718930,
1623509990106,3.762403,
1623509990107,-3.043472,
1623509990108,-3.954118,
1623509990109,-0.167750,
1623509990110,-1.150289,
1623509990111,-1.342004,
1623509990112,-2.540221,
1623509990113,2.132827,
1623509990114,-2.516257,
1623509990115,0.263608,
1623509990116,1.054431,
1623509990117,1.509754,
1623509990118,-0.119822,
1623509990119,-1.557683,
1623509990120,-1.342004,
1623509990121,3.331044,
1623509990122,-0.742895,
1623509990123,0.551180,
1623509990124,1.485790,
1623509990125,-0.167750,
1623509990126,0.886681,
1623509990127,1.485790,
1623509990128,-2.348506,
1623509990129,-2.132827,
1623509990130,-4.241690,
1623509990131,0.623073,
1623509990132,1.749398,
1623509990133,5.008549,
1623509990134,-0.742895,
1623509990135,-1.222182,
1623509990136,-3.378973,
1623509990137,0.000000,
1623509990138,-3.690510,
1623509990139,6.590196,
1623509990140,-0.383430,
1623509990141,0.335501,
1623509990142,-0.694966,
1623509990143,-6.662089,
