Timestamp,Value,
1623393772000,0.455323,
1623393772001,-3.810332,
1623393772002,0.047929,
1623393772003,2.420399,
1623393772004,1.174253,
1623393772005,-3.402938,
1623393772006,1.318039,
1623393772007,-1.653540,
1623393772008,-1.581647,
1623393772009,-2.731936,
1623393772010,1.030467,
1623393772011,-1.917148,
1623393772012,-1.389932,
1623393772013,-0.407394,
1623393772014,-0.575144,
1623393772015,-0.119822,
1623393772016,-28.445683,
1623393772017,14.450502,
1623393772018,-8.219771,
1623393772019,4.625119,
1623393772020,2.204720,
1623393772021,7.357055,
1623393772022,-1.557683,
1623393772023,0.742895,
1623393772024,-2.013005,
1623393772025,-8.459415,
1623393772026,2.684007,
1623393772027,1.509754,
1623393772028,3.762403,
1623393772029,-0.766859,
1623393772030,-1.222182,
1623393772031,3.307080,
1623393772032,-3.115366,
1623393772033,-4.002046,
1623393772034,3.139330,
1623393772035,-3.187258,
1623393772036,-2.779865,
1623393772037,-0.383430,
1623393772038,-1.773362,
1623393772039,-2.060934,
1623393772040,-1.533718,
1623393772041,0.671002,
1623393772042,0.982538,
1623393772043,-16.463509,
1623393772044,4.049975,
1623393772045,9.897276,
1623393772046,0.191715,
1623393772047,1.222182,
1623393772048,-0.982538,
1623393772049,-0.455323,
1623393772050,0.023964,
1623393772051,7.860307,
1623393772052,-5.391979,
1623393772053,5.799373,
1623393772054,-2.731936,
1623393772055,-3.474831,
1623393772056,0.023964,
1623393772057,6.230731,
1623393772058,-7.476877,
1623393772059,-5.607658,
1623393772060,2.612114,
1623393772061,-6.829840,
1623393772062,-6.925697,
1623393772063,4.601155,
1623393772064,-5.655586,
1623393772065,-0.287572,
1623393772066,8.531308,
1623393772067,0.551180,
1623393772068,1.725433,
1623393772069,1.294075,
1623393772070,0.239643,
1623393772071,0.167750,
1623393772072,9.633668,
1623393772073,-1.989041,
1623393772074,-6.829840,
1623393772075,0.095857,
1623393772076,-1.965077,
1623393772077,-0.215679,
1623393772078,-0.479287,
1623393772079,0.239643,
1623393772080,1.294075,
1623393772081,0.287572,
1623393772082,-0.814788,
1623393772083,1.869219,
1623393772084,-1.725433,
1623393772085,10.232777,
1623393772086,-2.684007,
1623393772087,-15.025647,
1623393772088,-2.779865,
1623393772089,-5.775408,
1623393772090,4.145833,
1623393772091,2.324542,
1623393772092,-1.869219,
1623393772093,-2.036970,
1623393772094,-0.742895,
1623393772095,-2.324542,
1623393772096,7.860307,
1623393772097,-0.958574,
1623393772098,-0.790824,
1623393772099,2.899686,
1623393772100,0.551180,
1623393772101,-2.707972,
1623393772102,-1.270110,
1623393772103,2.420399,
1623393772104,-2.420399,
1623393772105,2.324542,
1623393772106,-2.204720,
