Timestamp,Value,
1623074241000,-5.919194,
1623074241001,0.742895,
1623074241002,7.309126,
1623074241003,-6.638125,
1623074241004,0.934610,
1623074241005,2.204720,
1623074241006,-1.557683,
1623074241007,4.744941,
1623074241008,6.901732,
1623074241009,0.671002,
1623074241010,1.629576,
1623074241011,2.300578,
1623074241012,2.803829,
1623074241013,-1.797326,
1623074241014,0.095857,
1623074241015,0.311537,
1623074241016,1.198218,
1623074241017,0.359465,
1623074241018,-0.359465,
1623074241019,6.710018,
1623074241020,1.533718,
1623074241021,-0.311537,
1623074241022,-4.673048,
1623074241023,0.647037,
1623074241024,-1.581647,
1623074241025,1.006503,
1623074241026,1.102360,
1623074241027,1.629576,
1623074241028,-0.407394,
1623074241029,0.239643,
1623074241030,0.575144,
1623074241031,-0.910645,
1623074241032,-23.628849,
1623074241033,19.483015,
1623074241034,-1.941112,
1623074241035,0.167750,
1623074241036,3.331044,
1623074241037,-2.755900,
1623074241038,-2.827793,
1623074241039,3.091401,
1623074241040,2.684007,
1623074241041,-5.871265,
1623074241042,1.797326,
1623074241043,1.845255,
1623074241044,-1.605611,
1623074241045,-5.008549,
1623074241046,-5.511800,
1623074241047,2.228684,
1623074241048,1.054431,
1623074241049,-0.790824,
1623074241050,1.749398,
1623074241051,2.660043,
1623074241052,2.707972,
1623074241053,-2.995544,
1623074241054,1.533718,
1623074241055,5.535765,
1623074241056,-6.494339,
1623074241057,2.516257,
1623074241058,4.169797,
1623074241059,0.790824,
1623074241060,0.095857,
1623074241061,-1.893184,
1623074241062,0.119822,
1623074241063,-4.002046,
1623074241064,0.982538,
1623074241065,-3.283116,
1623074241066,-1.485790,
1623074241067,1.533718,
1623074241068,-0.958574,
1623074241069,4.097904,
1623074241070,-3.091401,
1623074241071,-0.383430,
1623074241072,-0.934610,
1623074241073,2.036970,
1623074241074,1.989041,
1623074241075,-4.697012,
1623074241076,7.213269,
1623074241077,-0.742895,
1623074241078,0.071893,
1623074241079,-3.331044,
1623074241080,1.270110,
1623074241081,2.156791,
1623074241082,1.845255,
1623074241083,-0.910645,
1623074241084,0.335501,
1623074241085,1.557683,
1623074241086,-0.862717,
1623074241087,-20.345732,
1623074241088,3.139330,
1623074241089,-0.647037,
1623074241090,0.143786,
1623074241091,-2.755900,
1623074241092,-2.276613,
1623074241093,0.263608,
1623074241094,1.174253,
1623074241095,-4.577191,
1623074241096,3.570688,
1623074241097,-3.618617,
1623074241098,-34.724342,
1623074241099,-6.518303,
1623074241100,5.727479,
1623074241101,-3.019508,
1623074241102,-1.749398,
1623074241103,0.455323,
1623074241104,0.000000,
1623074241105,1.461825,
1623074241106,-0.431358,
1623074241107,-2.827793,
1623074241108,4.337547,
1623074241109,-4.385476,
1623074241110,2.588150,
1623074241111,-0.599109,
1623074241112,-6.182802,
1623074241113,1.773362,
1623074241114,-1.893184,
1623074241115,3.019508,
1623074241116,-0.790824,
1623074241117,-17.613796,
1623074241118,-0.862717,
1623074241119,-3.594652,
1623074241120,0.575144,
1623074241121,0.718930,
1623074241122,-0.575144,
1623074241123,-1.006503,
1623074241124,-2.060934,
1623074241125,-1.941112,
1623074241126,-0.838752,
1623074241127,1.342004,
1623074241128,-0.167750,
1623074241129,-2.228684,
1623074241130,0.718930,
1623074241131,-12.006139,
1623074241132,-12.772998,
1623074241133,-6.254695,
1623074241134,4.241690,
1623074241135,3.067437,
1623074241136,3.858260,
1623074241137,4.840798,
1623074241138,-3.618617,
1623074241139,1.677504,
1623074241140,2.252649,
1623074241141,-0.023964,
1623074241142,1.437861,
1623074241143,3.163294,
1623074241144,-2.588150,
1623074241145,-0.742895,
1623074241146,1.342004,
1623074241147,-0.215679,
1623074241148,-2.707972,
1623074241149,-0.143786,
1623074241150,3.618617,
1623074241151,0.910645,
1623074241152,0.862717,
1623074241153,-2.588150,
1623074241154,2.755900,
1623074241155,0.047929,
1623074241156,-0.191715,
1623074241157,1.917148,
1623074241158,-3.666545,
1623074241159,-1.509754,
1623074241160,-8.267700,
1623074241161,3.067437,
1623074241162,7.956164,
1623074241163,-3.450866,
1623074241164,-0.934610,
1623074241165,-1.437861,
1623074241166,-1.701469,
1623074241167,3.738438,
1623074241168,3.474831,
1623074241169,5.248192,
1623074241170,10.328634,
