Timestamp,Value,
1623371775000,4.529262,
1623371775001,3.019508,
1623371775002,-2.036970,
1623371775003,4.457369,
1623371775004,-1.294075,
1623371775005,-6.206767,
1623371775006,6.230731,
1623371775007,0.431358,
1623371775008,-7.788414,
1623371775009,3.187258,
1623371775010,-3.834296,
1623371775011,-0.958574,
1623371775012,-0.071893,
1623371775013,-25.713747,
1623371775014,5.128371,
1623371775015,-17.014688,
1623371775016,1.246146,
1623371775017,8.411487,
1623371775018,-2.755900,
1623371775019,4.026011,
1623371775020,1.629576,
1623371775021,-0.575144,
1623371775022,-1.222182,
1623371775023,-0.766859,
1623371775024,1.078396,
1623371775025,-0.311537,
1623371775026,1.437861,
1623371775027,-3.259151,
1623371775028,-0.119822,
1623371775029,1.581647,
1623371775030,1.006503,
1623371775031,-0.383430,
1623371775032,-4.577191,
1623371775033,-0.647037,
1623371775034,0.599109,
1623371775035,-0.119822,
1623371775036,-0.742895,
1623371775037,-2.252649,
1623371775038,-0.071893,
1623371775039,-2.851758,
1623371775040,2.923651,
1623371775041,2.731936,
1623371775042,-5.847301,
1623371775043,-4.026011,
1623371775044,-9.226274,
1623371775045,1.869219,
1623371775046,-4.792870,
1623371775047,5.104406,
1623371775048,-1.725433,
1623371775049,0.790824,
1623371775050,5.631622,
1623371775051,2.899686,
1623371775052,-2.204720,
1623371775053,0.167750,
1623371775054,-6.302624,
1623371775055,5.008549,
1623371775056,5.559729,
1623371775057,3.498795,
1623371775058,6.973626,
1623371775059,-1.725433,
1623371775060,-2.300578,
1623371775061,1.437861,
1623371775062,0.215679,
1623371775063,-0.455323,
1623371775064,-0.982538,
1623371775065,-16.295757,
1623371775066,3.402938,
1623371775067,-5.631622,
1623371775068,1.150289,
1623371775069,1.078396,
1623371775070,-1.461825,
1623371775071,-0.503251,
1623371775072,-1.485790,
1623371775073,2.803829,
1623371775074,1.222182,
1623371775075,-0.263608,
1623371775076,2.036970,
1623371775077,-0.623073,
1623371775078,-5.703515,
1623371775079,-2.516257,
1623371775080,-9.681597,
1623371775081,3.331044,
1623371775082,-0.910645,
1623371775083,2.013005,
1623371775084,-8.099950,
1623371775085,6.278659,
1623371775086,-0.479287,
1623371775087,-2.132827,
1623371775088,-2.684007,
1623371775089,7.141376,
1623371775090,-1.917148,
1623371775091,-0.023964,
1623371775092,-3.834296,
