Timestamp,Value,
1623386369000,0.527216,
1623386369001,1.030467,
1623386369002,0.766859,
1623386369003,8.411487,
1623386369004,7.716520,
1623386369005,-5.032513,
1623386369006,-12.749034,
1623386369007,-7.213269,
1623386369008,-0.814788,
1623386369009,-1.821290,
1623386369010,1.725433,
1623386369011,-1.294075,
1623386369012,3.426902,
1623386369013,8.267700,
1623386369014,0.431358,
1623386369015,0.215679,
1623386369016,-2.779865,
1623386369017,0.551180,
1623386369018,0.239643,
1623386369019,5.943159,
1623386369020,-3.522759,
1623386369021,-0.191715,
1623386369022,0.071893,
1623386369023,2.947615,
1623386369024,0.694966,
1623386369025,-4.720977,
1623386369026,1.605611,
1623386369027,1.174253,
1623386369028,-0.718930,
1623386369029,1.246146,
1623386369030,4.241690,
1623386369031,-0.023964,
1623386369032,1.437861,
1623386369033,0.910645,
1623386369034,-0.311537,
1623386369035,-0.958574,
1623386369036,4.217725,
1623386369037,1.749398,
1623386369038,-1.437861,
1623386369039,0.527216,
1623386369040,-0.862717,
1623386369041,-0.479287,
1623386369042,-8.866809,
1623386369043,4.888727,
1623386369044,3.211223,
1623386369045,11.311172,
1623386369046,-4.457369,
1623386369047,-5.511800,
1623386369048,-2.180756,
1623386369049,7.045519,
1623386369050,2.731936,
1623386369051,-7.381020,
1623386369052,-5.559729,
1623386369053,-1.246146,
1623386369054,-5.152335,
1623386369055,0.766859,
1623386369056,-1.653540,
1623386369057,-0.814788,
1623386369058,2.276613,
1623386369059,-0.191715,
1623386369060,2.923651,
1623386369061,2.468328,
1623386369062,0.694966,
1623386369063,19.626802,
1623386369064,-8.986631,
1623386369065,-5.607658,
1623386369066,-2.372471,
1623386369067,0.551180,
1623386369068,-0.095857,
1623386369069,2.636078,
1623386369070,0.143786,
1623386369071,1.581647,
1623386369072,-1.629576,
1623386369073,5.032513,
1623386369074,-6.398481,
1623386369075,0.215679,
1623386369076,0.239643,
1623386369077,-1.174253,
1623386369078,2.468328,
1623386369079,3.642581,
1623386369080,1.222182,
1623386369081,-2.899686,
1623386369082,3.618617,
1623386369083,2.707972,
1623386369084,-1.557683,
1623386369085,-3.139330,
1623386369086,0.838752,
1623386369087,3.187258,
1623386369088,-1.773362,
1623386369089,2.636078,
1623386369090,-0.431358,
1623386369091,-4.505298,
1623386369092,-0.551180,
1623386369093,-1.629576,
1623386369094,-1.965077,
1623386369095,-5.943159,
1623386369096,7.285162,
1623386369097,-2.468328,
1623386369098,-0.191715,
1623386369099,-2.036970,
1623386369100,1.461825,
1623386369101,0.047929,
1623386369102,-1.389932,
1623386369103,1.246146,
1623386369104,3.498795,
1623386369105,0.359465,
1623386369106,24.371742,
1623386369107,-9.825383,
1623386369108,-8.770952,
1623386369109,7.093447,
1623386369110,-5.727479,
1623386369111,1.389932,
1623386369112,-5.272157,
1623386369113,3.115366,
1623386369114,-1.342004,
1623386369115,-0.047929,
1623386369116,-3.402938,
1623386369117,3.283116,
1623386369118,-0.335501,
1623386369119,-1.054431,
1623386369120,2.396435,
1623386369121,-1.437861,
1623386369122,0.527216,
1623386369123,-5.919194,
1623386369124,0.838752,
1623386369125,-1.605611,
1623386369126,-10.424492,
1623386369127,-4.792870,
1623386369128,-0.455323,
1623386369129,0.455323,
1623386369130,-3.978082,
1623386369131,0.766859,
1623386369132,1.174253,
1623386369133,2.276613,
1623386369134,-4.361512,
1623386369135,1.365968,
1623386369136,0.167750,
1623386369137,0.359465,
1623386369138,1.054431,
1623386369139,-3.259151,
1623386369140,2.036970,
1623386369141,-2.851758,
1623386369142,-17.278296,
1623386369143,1.102360,
1623386369144,9.657633,
1623386369145,0.143786,
1623386369146,-0.407394,
1623386369147,-2.731936,
1623386369148,-3.402938,
1623386369149,1.198218,
1623386369150,-0.095857,
1623386369151,3.163294,
1623386369152,0.838752,
1623386369153,1.078396,
1623386369154,-1.342004,
1623386369155,-0.503251,
1623386369156,-1.078396,
1623386369157,2.731936,
1623386369158,-0.503251,
1623386369159,1.917148,
1623386369160,0.407394,
1623386369161,-1.222182,
1623386369162,0.455323,
1623386369163,1.150289,
1623386369164,4.049975,
1623386369165,1.965077,
1623386369166,3.187258,
1623386369167,-1.437861,
1623386369168,3.091401,
1623386369169,-3.115366,
1623386369170,3.642581,
1623386369171,2.444364,
1623386369172,1.198218,
1623386369173,-3.570688,
1623386369174,-0.718930,
1623386369175,-0.287572,
1623386369176,7.404984,
1623386369177,1.629576,
1623386369178,-2.396435,
1623386369179,-2.108863,
1623386369180,1.174253,
1623386369181,6.470374,
1623386369182,4.241690,
1623386369183,3.187258,
1623386369184,-2.372471,
1623386369185,-2.132827,
1623386369186,1.054431,
1623386369187,-0.694966,
1623386369188,0.047929,
1623386369189,2.851758,
1623386369190,-0.455323,
1623386369191,-4.026011,
1623386369192,1.342004,
1623386369193,-2.827793,
1623386369194,1.797326,
1623386369195,1.533718,
1623386369196,-1.102360,
1623386369197,-2.516257,
1623386369198,-10.664135,
1623386369199,7.045519,
1623386369200,-5.128371,
1623386369201,-1.078396,
1623386369202,1.989041,
1623386369203,-1.342004,
1623386369204,3.618617,
1623386369205,0.838752,
1623386369206,-0.143786,
1623386369207,7.333091,
