Timestamp,Value,
1623458516000,-7.093447,
1623458516001,2.300578,
1623458516002,3.690510,
1623458516003,-0.575144,
1623458516004,3.522759,
1623458516005,3.906189,
1623458516006,3.115366,
1623458516007,-1.389932,
1623458516008,-1.581647,
1623458516009,8.363558,
1623458516010,-4.002046,
1623458516011,1.294075,
1623458516012,-3.594652,
1623458516013,1.006503,
1623458516014,-2.372471,
1623458516015,-3.211223,
1623458516016,8.459415,
1623458516017,-3.834296,
1623458516018,-0.047929,
1623458516019,2.851758,
1623458516020,1.917148,
1623458516021,0.934610,
1623458516022,0.071893,
1623458516023,17.470011,
1623458516024,-2.372471,
1623458516025,1.725433,
1623458516026,0.191715,
1623458516027,-1.893184,
1623458516028,-4.337547,
1623458516029,-0.287572,
1623458516030,-10.136920,
1623458516031,-6.494339,
1623458516032,-4.002046,
1623458516033,4.002046,
1623458516034,-1.365968,
1623458516035,-0.599109,
1623458516036,2.060934,
1623458516037,3.450866,
1623458516038,2.468328,
1623458516039,-5.895230,
1623458516040,3.498795,
1623458516041,-4.984585,
1623458516042,1.773362,
1623458516043,2.300578,
1623458516044,-1.461825,
1623458516045,0.790824,
1623458516046,-4.049975,
1623458516047,-2.420399,
1623458516048,-2.108863,
1623458516049,2.204720,
1623458516050,-0.335501,
1623458516051,1.006503,
1623458516052,-7.572734,
1623458516053,-3.235187,
1623458516054,-5.751444,
1623458516055,-4.960620,
1623458516056,1.845255,
1623458516057,-3.187258,
1623458516058,-1.701469,
1623458516059,0.119822,
1623458516060,0.263608,
1623458516061,1.270110,
1623458516062,0.383430,
1623458516063,2.995544,
1623458516064,-1.437861,
1623458516065,-5.871265,
1623458516066,-24.251921,
1623458516067,5.511800,
1623458516068,-2.060934,
1623458516069,0.287572,
1623458516070,1.150289,
1623458516071,3.211223,
1623458516072,0.047929,
1623458516073,-1.461825,
1623458516074,1.174253,
1623458516075,-0.742895,
1623458516076,-1.725433,
1623458516077,4.673048,
1623458516078,2.468328,
1623458516079,-3.115366,
1623458516080,0.671002,
1623458516081,-2.036970,
1623458516082,-0.071893,
1623458516083,-1.629576,
1623458516084,-24.683279,
1623458516085,-11.167387,
1623458516086,10.640171,
1623458516087,-3.067437,
1623458516088,-0.383430,
1623458516089,-1.365968,
1623458516090,0.551180,
1623458516091,0.335501,
1623458516092,-0.119822,
1623458516093,-1.821290,
1623458516094,-0.694966,
1623458516095,1.821290,
1623458516096,-0.647037,
1623458516097,-1.725433,
1623458516098,14.881861,
1623458516099,-21.400164,
1623458516100,6.374517,
1623458516101,-5.487836,
1623458516102,1.821290,
1623458516103,5.703515,
1623458516104,1.198218,
1623458516105,-4.002046,
1623458516106,1.246146,
1623458516107,2.660043,
1623458516108,2.851758,
1623458516109,2.707972,
1623458516110,-2.180756,
1623458516111,-1.557683,
1623458516112,0.599109,
1623458516113,-0.694966,
1623458516114,-0.359465,
1623458516115,-2.588150,
1623458516116,-2.588150,
1623458516117,4.097904,
1623458516118,2.372471,
1623458516119,-1.270110,
1623458516120,-4.361512,
1623458516121,1.773362,
1623458516122,-0.790824,
1623458516123,-0.407394,
1623458516124,1.893184,
1623458516125,1.581647,
1623458516126,2.851758,
1623458516127,-3.450866,
1623458516128,0.311537,
1623458516129,-5.296121,
1623458516130,16.535400,
1623458516131,-7.237234,
1623458516132,-1.413897,
1623458516133,1.581647,
1623458516134,1.773362,
1623458516135,-0.814788,
1623458516136,4.601155,
1623458516137,4.097904,
1623458516138,1.150289,
1623458516139,-2.132827,
1623458516140,-5.919194,
1623458516141,-9.274203,
1623458516142,-4.145833,
1623458516143,-5.080442,
1623458516144,-1.246146,
1623458516145,0.814788,
1623458516146,-0.407394,
1623458516147,2.755900,
1623458516148,-0.766859,
1623458516149,2.779865,
1623458516150,0.958574,
1623458516151,-9.394025,
1623458516152,3.858260,
1623458516153,-5.415943,
1623458516154,-0.143786,
1623458516155,4.026011,
1623458516156,-1.437861,
1623458516157,0.047929,
1623458516158,0.671002,
1623458516159,1.246146,
1623458516160,-0.599109,
1623458516161,-0.910645,
1623458516162,0.982538,
1623458516163,5.895230,
1623458516164,-23.005775,
1623458516165,11.454959,
1623458516166,1.342004,
1623458516167,10.136920,
1623458516168,-2.612114,
1623458516169,-2.540221,
1623458516170,-1.629576,
1623458516171,8.123915,
1623458516172,-5.224228,
1623458516173,2.108863,
1623458516174,-2.372471,
1623458516175,0.431358,
1623458516176,-5.248192,
1623458516177,1.869219,
1623458516178,0.191715,
1623458516179,1.246146,
1623458516180,-2.060934,
1623458516181,0.359465,
1623458516182,0.479287,
1623458516183,0.575144,
1623458516184,3.091401,
1623458516185,4.457369,
1623458516186,-1.821290,
1623458516187,2.156791,
1623458516188,2.300578,
1623458516189,-3.570688,
1623458516190,-1.941112,
1623458516191,-0.527216,
1623458516192,-0.982538,
1623458516193,2.492292,
1623458516194,-0.814788,
1623458516195,0.215679,
1623458516196,-4.816834,
1623458516197,-0.623073,
1623458516198,-6.110909,
1623458516199,1.222182,
1623458516200,0.575144,
1623458516201,-2.132827,
1623458516202,2.396435,
1623458516203,-3.043472,
1623458516204,6.757946,
1623458516205,-0.958574,
1623458516206,0.575144,
1623458516207,-4.816834,
1623458516208,0.311537,
1623458516209,-0.599109,
1623458516210,4.984585,
1623458516211,-3.978082,
1623458516212,4.577191,
1623458516213,1.533718,
1623458516214,-1.629576,
1623458516215,0.455323,
1623458516216,-4.505298,
1623458516217,-1.989041,
1623458516218,-2.348506,
1623458516219,0.934610,
1623458516220,0.599109,
1623458516221,1.797326,
1623458516222,-0.431358,
1623458516223,6.494339,
1623458516224,-6.566232,
1623458516225,6.398481,
1623458516226,2.636078,
1623458516227,-4.912692,
1623458516228,1.677504,
1623458516229,-10.496385,
1623458516230,11.167387,
1623458516231,-8.052021,
1623458516232,1.509754,
1623458516233,0.694966,
1623458516234,2.995544,
1623458516235,-0.119822,
1623458516236,1.509754,
1623458516237,-3.211223,
1623458516238,-1.126324,
1623458516239,-1.174253,
1623458516240,0.694966,
1623458516241,1.653540,
1623458516242,0.503251,
1623458516243,0.766859,
1623458516244,2.276613,
1623458516245,0.503251,
1623458516246,0.359465,
1623458516247,-1.773362,
1623458516248,2.300578,
1623458516249,0.311537,
1623458516250,11.670638,
1623458516251,-3.834296,
1623458516252,4.265654,
1623458516253,-2.875722,
1623458516254,-2.276613,
1623458516255,-1.989041,
1623458516256,1.078396,
1623458516257,-3.091401,
1623458516258,1.605611,
1623458516259,0.383430,
1623458516260,1.006503,
1623458516261,-3.594652,
1623458516262,-1.054431,
1623458516263,-5.967123,
1623458516264,-11.047565,
1623458516265,2.755900,
1623458516266,-6.134873,
1623458516267,-4.097904,
1623458516268,1.246146,
1623458516269,0.239643,
1623458516270,0.910645,
1623458516271,-1.174253,
1623458516272,-0.742895,
1623458516273,1.749398,
1623458516274,2.060934,
1623458516275,-0.623073,
1623458516276,0.335501,
1623458516277,4.002046,
1623458516278,0.000000,
1623458516279,-1.653540,
1623458516280,1.078396,
1623458516281,-0.311537,
1623458516282,0.527216,
1623458516283,-1.054431,
1623458516284,-4.649084,
1623458516285,-9.609704,
1623458516286,-3.690510,
1623458516287,-6.614161,
1623458516288,2.899686,
1623458516289,-0.431358,
1623458516290,-0.647037,
1623458516291,-2.180756,
1623458516292,0.982538,
1623458516293,0.167750,
1623458516294,-5.104406,
1623458516295,10.951708,
1623458516296,8.794916,
1623458516297,-2.420399,
1623458516298,6.254695,
1623458516299,1.917148,
1623458516300,-2.899686,
1623458516301,-1.917148,
1623458516302,-9.465918,
1623458516303,-5.607658,
1623458516304,-1.198218,
1623458516305,-0.623073,
1623458516306,0.671002,
1623458516307,0.095857,
1623458516308,1.653540,
1623458516309,-2.779865,
1623458516310,-4.073939,
1623458516311,-3.498795,
1623458516312,2.660043,
1623458516313,4.697012,
1623458516314,2.276613,
1623458516315,-3.594652,
1623458516316,-1.509754,
1623458516317,2.803829,
1623458516318,1.869219,
1623458516319,-0.503251,
1623458516320,3.115366,
1623458516321,9.633668,
1623458516322,0.335501,
1623458516323,-3.498795,
1623458516324,0.599109,
1623458516325,-1.078396,
1623458516326,-0.167750,
1623458516327,-6.829840,
1623458516328,-6.206767,
1623458516329,-15.840435,
1623458516330,11.119458,
1623458516331,-3.546724,
1623458516332,-3.978082,
1623458516333,4.553226,
1623458516334,-0.934610,
1623458516335,-3.738438,
1623458516336,1.413897,
1623458516337,-2.588150,
1623458516338,-1.389932,
1623458516339,1.102360,
1623458516340,0.742895,
1623458516341,-1.198218,
1623458516342,2.564185,
1623458516343,4.002046,
1623458516344,3.834296,
1623458516345,3.522759,
1623458516346,1.270110,
1623458516347,0.047929,
1623458516348,-0.383430,
1623458516349,1.389932,
1623458516350,-1.677504,
1623458516351,-1.198218,
1623458516352,-0.335501,
1623458516353,-2.588150,
1623458516354,0.886681,
1623458516355,-0.982538,
1623458516356,-0.479287,
1623458516357,1.485790,
1623458516358,-2.444364,
1623458516359,0.119822,
1623458516360,-1.365968,
1623458516361,2.300578,
1623458516362,1.389932,
1623458516363,-1.174253,
1623458516364,4.936656,
1623458516365,-0.862717,
1623458516366,0.982538,
1623458516367,-2.995544,
1623458516368,2.372471,
1623458516369,6.662089,
1623458516370,-3.211223,
1623458516371,5.655586,
1623458516372,-4.049975,
1623458516373,-0.910645,
1623458516374,2.132827,
1623458516375,5.296121,
1623458516376,-1.821290,
1623458516377,1.126324,
1623458516378,-2.947615,
1623458516379,3.810332,
1623458516380,0.000000,
1623458516381,0.599109,
1623458516382,0.000000,
1623458516383,1.222182,
1623458516384,-1.294075,
1623458516385,-18.380655,
1623458516386,2.803829,
1623458516387,4.697012,
1623458516388,-3.546724,
1623458516389,3.594652,
1623458516390,-6.470374,
1623458516391,-3.498795,
1623458516392,-2.276613,
1623458516393,0.191715,
1623458516394,11.838388,
1623458516395,9.633668,
1623458516396,-3.187258,
1623458516397,4.577191,
1623458516398,-2.684007,
