Timestamp,Value,
1623378999000,-2.684007,
1623378999001,-3.522759,
1623378999002,-2.803829,
1623378999003,1.222182,
1623378999004,1.893184,
1623378999005,1.581647,
1623378999006,-3.259151,
1623378999007,1.078396,
1623378999008,1.413897,
1623378999009,-0.934610,
1623378999010,-3.091401,
1623378999011,-1.318039,
1623378999012,0.311537,
1623378999013,-2.228684,
1623378999014,1.294075,
1623378999015,-3.498795,
1623378999016,2.276613,
1623378999017,-0.623073,
1623378999018,-8.339594,
1623378999019,11.263244,
1623378999020,-5.415943,
1623378999021,5.727479,
1623378999022,-5.919194,
1623378999023,1.797326,
1623378999024,-6.901732,
1623378999025,-6.470374,
1623378999026,4.816834,
1623378999027,-2.132827,
1623378999028,2.228684,
1623378999029,10.544313,
1623378999030,3.618617,
1623378999031,-5.200264,
1623378999032,-2.516257,
1623378999033,-5.008549,
1623378999034,0.047929,
1623378999035,1.701469,
1623378999036,-3.235187,
1623378999037,2.156791,
1623378999038,-0.790824,
1623378999039,0.742895,
1623378999040,1.749398,
1623378999041,-0.503251,
1623378999042,1.054431,
1623378999043,-1.222182,
1623378999044,4.960620,
1623378999045,-3.067437,
1623378999046,5.535765,
1623378999047,-1.437861,
1623378999048,0.263608,
1623378999049,-0.742895,
1623378999050,-0.862717,
1623378999051,-0.047929,
1623378999052,0.383430,
1623378999053,-0.167750,
1623378999054,0.647037,
1623378999055,-3.043472,
1623378999056,0.599109,
1623378999057,-6.182802,
1623378999058,13.539857,
1623378999059,-7.093447,
1623378999060,5.032513,
1623378999061,4.026011,
1623378999062,-9.322132,
1623378999063,-0.335501,
1623378999064,-0.119822,
1623378999065,2.803829,
1623378999066,4.241690,
1623378999067,-5.655586,
1623378999068,-1.102360,
1623378999069,-3.546724,
1623378999070,4.289618,
1623378999071,0.503251,
1623378999072,-1.222182,
1623378999073,1.749398,
1623378999074,-6.254695,
1623378999075,1.869219,
1623378999076,0.047929,
1623378999077,-0.047929,
1623378999078,-1.174253,
1623378999079,-2.228684,
1623378999080,7.428948,
1623378999081,0.766859,
1623378999082,1.677504,
1623378999083,-3.307080,
1623378999084,1.749398,
1623378999085,4.049975,
1623378999086,2.516257,
1623378999087,1.893184,
1623378999088,-0.623073,
1623378999089,-8.195807,
1623378999090,-1.941112,
1623378999091,8.267700,
1623378999092,-1.941112,
1623378999093,0.551180,
1623378999094,0.000000,
1623378999095,-0.215679,
1623378999096,-2.156791,
1623378999097,-6.015052,
1623378999098,2.707972,
1623378999099,-5.176300,
1623378999100,1.461825,
1623378999101,-10.448456,
1623378999102,5.631622,
1623378999103,0.671002,
1623378999104,-2.156791,
1623378999105,3.450866,
1623378999106,3.283116,
1623378999107,-5.583694,
1623378999108,-0.335501,
1623378999109,-1.893184,
1623378999110,-0.551180,
1623378999111,-4.529262,
1623378999112,3.450866,
1623378999113,-1.030467,
1623378999114,-4.217725,
1623378999115,-0.838752,
1623378999116,0.000000,
1623378999117,-1.365968,
1623378999118,-0.742895,
1623378999119,2.779865,
1623378999120,-4.073939,
1623378999121,-0.718930,
1623378999122,-5.248192,
1623378999123,-31.321404,
1623378999124,10.496385,
1623378999125,-2.084898,
1623378999126,1.917148,
1623378999127,0.239643,
1623378999128,-2.108863,
1623378999129,1.917148,
1623378999130,-3.043472,
1623378999131,2.276613,
