Timestamp,Value,
1623185529000,10.232777,
1623185529001,4.049975,
1623185529002,0.095857,
1623185529003,1.174253,
1623185529004,0.742895,
1623185529005,-0.551180,
1623185529006,0.958574,
1623185529007,-1.941112,
1623185529008,4.433404,
1623185529009,1.078396,
1623185529010,-2.324542,
1623185529011,0.982538,
1623185529012,-1.821290,
1623185529013,6.662089,
1623185529014,-6.805875,
1623185529015,3.930153,
1623185529016,-0.958574,
1623185529017,2.684007,
1623185529018,-2.971579,
1623185529019,2.396435,
1623185529020,2.180756,
1623185529021,-2.013005,
1623185529022,-1.989041,
1623185529023,-1.437861,
1623185529024,0.838752,
1623185529025,0.143786,
1623185529026,1.461825,
1623185529027,-16.415579,
1623185529028,10.879814,
1623185529029,3.954118,
1623185529030,5.344050,
1623185529031,0.934610,
1623185529032,0.551180,
1623185529033,9.441954,
1623185529034,-5.631622,
1623185529035,0.575144,
1623185529036,-4.481333,
1623185529037,2.564185,
1623185529038,0.359465,
1623185529039,-1.222182,
1623185529040,-0.599109,
1623185529041,3.067437,
1623185529042,-3.043472,
1623185529043,0.047929,
1623185529044,-1.461825,
1623185529045,0.862717,
1623185529046,0.718930,
1623185529047,1.821290,
1623185529048,1.485790,
1623185529049,-2.612114,
1623185529050,1.246146,
1623185529051,-1.485790,
1623185529052,-0.095857,
1623185529053,0.287572,
1623185529054,4.313583,
1623185529055,7.692556,
1623185529056,-1.294075,
1623185529057,1.509754,
1623185529058,5.607658,
1623185529059,0.934610,
1623185529060,-1.605611,
1623185529061,-1.485790,
1623185529062,2.707972,
1623185529063,1.941112,
1623185529064,-4.097904,
1623185529065,-2.564185,
1623185529066,-2.875722,
1623185529067,-2.851758,
1623185529068,5.272157,
1623185529069,11.335137,
1623185529070,10.927743,
1623185529071,-5.272157,
1623185529072,-6.039016,
1623185529073,3.091401,
1623185529074,-4.289618,
1623185529075,2.228684,
1623185529076,0.886681,
1623185529077,1.821290,
1623185529078,0.862717,
1623185529079,0.623073,
1623185529080,-1.342004,
1623185529081,-2.324542,
1623185529082,1.270110,
1623185529083,-1.318039,
1623185529084,-4.409440,
1623185529085,2.060934,
1623185529086,-0.958574,
1623185529087,1.078396,
1623185529088,-1.509754,
1623185529089,1.389932,
1623185529090,-14.067073,
