Timestamp,Value,
1623409215000,4.912692,
1623409215001,0.910645,
1623409215002,3.139330,
1623409215003,1.797326,
1623409215004,-5.751444,
1623409215005,0.119822,
1623409215006,4.457369,
1623409215007,-0.263608,
1623409215008,0.000000,
1623409215009,-1.102360,
1623409215010,-0.311537,
1623409215011,0.910645,
1623409215012,-0.599109,
1623409215013,7.404984,
1623409215014,-10.184849,
1623409215015,0.575144,
1623409215016,1.557683,
1623409215017,-4.217725,
1623409215018,0.143786,
1623409215019,-0.023964,
1623409215020,-0.910645,
1623409215021,1.342004,
1623409215022,1.677504,
1623409215023,-0.718930,
1623409215024,-0.982538,
1623409215025,1.030467,
1623409215026,1.222182,
1623409215027,-0.143786,
1623409215028,-13.707607,
1623409215029,-2.348506,
1623409215030,5.487836,
1623409215031,-9.513846,
1623409215032,9.106453,
1623409215033,-7.524806,
1623409215034,3.618617,
1623409215035,-0.455323,
1623409215036,-6.374517,
1623409215037,-3.954118,
1623409215038,1.773362,
1623409215039,-3.402938,
1623409215040,-1.605611,
1623409215041,-0.647037,
1623409215042,-1.485790,
1623409215043,-0.862717,
1623409215044,3.355009,
1623409215045,-0.407394,
1623409215046,-0.095857,
1623409215047,-2.060934,
1623409215048,9.849347,
1623409215049,-6.805875,
1623409215050,6.086945,
1623409215051,0.503251,
1623409215052,3.187258,
1623409215053,1.150289,
1623409215054,2.540221,
1623409215055,3.187258,
1623409215056,-1.509754,
1623409215057,-0.862717,
1623409215058,0.479287,
1623409215059,-33.022873,
1623409215060,1.270110,
1623409215061,2.300578,
1623409215062,-1.653540,
1623409215063,2.947615,
1623409215064,-6.638125,
1623409215065,2.396435,
1623409215066,-0.335501,
1623409215067,0.359465,
1623409215068,-1.989041,
1623409215069,-2.036970,
1623409215070,0.479287,
1623409215071,-1.989041,
1623409215072,-0.766859,
1623409215073,1.365968,
1623409215074,-1.989041,
1623409215075,3.786367,
1623409215076,0.239643,
1623409215077,-2.468328,
1623409215078,0.766859,
1623409215079,-1.917148,
1623409215080,-1.054431,
1623409215081,-3.546724,
1623409215082,1.485790,
1623409215083,1.821290,
1623409215084,0.143786,
1623409215085,-0.023964,
1623409215086,-1.222182,
1623409215087,13.036606,
1623409215088,7.932199,
1623409215089,0.647037,
1623409215090,-0.047929,
1623409215091,1.629576,
1623409215092,-14.138966,
1623409215093,7.237234,
1623409215094,-3.834296,
1623409215095,6.877768,
1623409215096,4.529262,
1623409215097,-0.455323,
1623409215098,-1.845255,
1623409215099,0.383430,
1623409215100,-1.174253,
1623409215101,0.575144,
1623409215102,-2.060934,
1623409215103,3.043472,
1623409215104,-2.995544,
1623409215105,0.263608,
1623409215106,-1.725433,
1623409215107,3.235187,
1623409215108,-4.744941,
1623409215109,1.509754,
1623409215110,-0.647037,
1623409215111,2.324542,
1623409215112,-0.647037,
1623409215113,12.533355,
1623409215114,-4.720977,
1623409215115,1.030467,
1623409215116,2.923651,
1623409215117,-5.272157,
1623409215118,-1.078396,
1623409215119,1.054431,
1623409215120,0.694966,
1623409215121,-2.372471,
1623409215122,1.989041,
1623409215123,-1.965077,
1623409215124,0.359465,
1623409215125,1.989041,
1623409215126,0.647037,
1623409215127,38.271065,
1623409215128,-13.875359,
1623409215129,-7.596699,
1623409215130,-0.862717,
1623409215131,1.437861,
1623409215132,1.797326,
1623409215133,3.882225,
1623409215134,3.930153,
1623409215135,3.043472,
1623409215136,-3.043472,
1623409215137,-2.084898,
1623409215138,0.455323,
1623409215139,0.431358,
1623409215140,3.450866,
1623409215141,-1.989041,
1623409215142,2.060934,
1623409215143,2.444364,
1623409215144,-1.222182,
1623409215145,3.954118,
1623409215146,-1.318039,
1623409215147,-0.119822,
1623409215148,24.803101,
1623409215149,-5.703515,
1623409215150,-4.097904,
1623409215151,-0.311537,
1623409215152,-0.886681,
1623409215153,-2.684007,
1623409215154,1.246146,
1623409215155,-1.437861,
1623409215156,-1.078396,
1623409215157,-2.731936,
1623409215158,1.629576,
1623409215159,7.093447,
1623409215160,4.002046,
1623409215161,17.997227,
1623409215162,5.080442,
1623409215163,-0.407394,
1623409215164,0.599109,
1623409215165,-1.413897,
1623409215166,9.945205,
1623409215167,5.176300,
1623409215168,1.389932,
1623409215169,2.300578,
1623409215170,-1.342004,
1623409215171,1.342004,
1623409215172,-1.294075,
1623409215173,3.594652,
1623409215174,3.570688,
1623409215175,-0.718930,
1623409215176,-1.797326,
1623409215177,-0.335501,
1623409215178,-0.742895,
1623409215179,1.989041,
1623409215180,1.725433,
1623409215181,1.174253,
1623409215182,2.276613,
1623409215183,-18.164976,
1623409215184,0.143786,
1623409215185,0.359465,
1623409215186,1.797326,
1623409215187,0.359465,
1623409215188,-1.342004,
1623409215189,1.653540,
1623409215190,-2.827793,
1623409215191,-0.071893,
1623409215192,-32.711338,
1623409215193,-5.368014,
1623409215194,2.923651,
1623409215195,-0.119822,
1623409215196,-2.204720,
1623409215197,-3.211223,
1623409215198,1.078396,
1623409215199,-2.660043,
1623409215200,-4.529262,
1623409215201,2.228684,
1623409215202,-2.468328,
1623409215203,-5.895230,
1623409215204,2.420399,
1623409215205,-4.313583,
1623409215206,3.402938,
1623409215207,3.642581,
1623409215208,0.167750,
