Timestamp,Value,
1623112569000,0.215679,
1623112569001,-5.871265,
1623112569002,-6.086945,
1623112569003,-0.694966,
1623112569004,-6.686053,
1623112569005,-0.407394,
1623112569006,2.492292,
1623112569007,0.623073,
1623112569008,0.982538,
1623112569009,-5.559729,
1623112569010,8.531308,
1623112569011,-0.383430,
1623112569012,3.163294,
1623112569013,-0.023964,
1623112569014,1.725433,
1623112569015,0.071893,
1623112569016,-2.851758,
1623112569017,2.348506,
1623112569018,13.947251,
1623112569019,10.304670,
1623112569020,-4.313583,
1623112569021,-2.084898,
1623112569022,1.941112,
1623112569023,-1.845255,
1623112569024,2.564185,
1623112569025,-1.701469,
1623112569026,3.666545,
1623112569027,-3.762403,
1623112569028,-21.687737,
1623112569029,2.971579,
1623112569030,-1.629576,
1623112569031,-0.287572,
1623112569032,-1.773362,
1623112569033,-2.132827,
1623112569034,-1.773362,
1623112569035,1.557683,
1623112569036,-3.163294,
1623112569037,2.827793,
1623112569038,6.039016,
1623112569039,-0.671002,
1623112569040,3.426902,
1623112569041,1.557683,
1623112569042,5.607658,
1623112569043,6.542267,
1623112569044,1.413897,
1623112569045,0.886681,
1623112569046,1.102360,
1623112569047,-0.599109,
1623112569048,1.246146,
1623112569049,-16.511436,
1623112569050,17.997227,
1623112569051,5.679551,
1623112569052,2.252649,
1623112569053,-0.239643,
1623112569054,-1.557683,
1623112569055,1.126324,
1623112569056,0.239643,
1623112569057,1.198218,
1623112569058,-1.006503,
1623112569059,1.342004,
1623112569060,-23.676777,
1623112569061,0.359465,
1623112569062,-3.139330,
1623112569063,-2.731936,
1623112569064,-1.222182,
1623112569065,-3.642581,
1623112569066,-0.479287,
1623112569067,0.359465,
1623112569068,-2.899686,
1623112569069,6.494339,
1623112569070,1.030467,
1623112569071,1.102360,
1623112569072,-0.239643,
1623112569073,5.296121,
1623112569074,-1.174253,
1623112569075,-7.884271,
1623112569076,2.132827,
1623112569077,-2.803829,
1623112569078,-0.215679,
1623112569079,-1.941112,
1623112569080,-1.389932,
1623112569081,2.564185,
1623112569082,-2.036970,
1623112569083,1.006503,
1623112569084,-8.267700,
1623112569085,4.337547,
1623112569086,-3.978082,
1623112569087,2.084898,
1623112569088,0.167750,
1623112569089,7.404984,
1623112569090,-1.749398,
1623112569091,-0.575144,
1623112569092,-1.461825,
1623112569093,-7.045519,
1623112569094,8.243736,
1623112569095,-0.623073,
1623112569096,1.965077,
1623112569097,0.647037,
1623112569098,3.906189,
1623112569099,-0.742895,
1623112569100,-1.150289,
1623112569101,2.084898,
1623112569102,0.671002,
1623112569103,-0.790824,
1623112569104,-1.006503,
1623112569105,-7.500841,
1623112569106,-1.246146,
1623112569107,-0.766859,
1623112569108,3.690510,
1623112569109,-0.503251,
1623112569110,-2.036970,
1623112569111,-1.174253,
1623112569112,-1.078396,
1623112569113,1.461825,
1623112569114,-0.071893,
1623112569115,-0.862717,
1623112569116,-16.655222,
1623112569117,6.398481,
1623112569118,9.945205,
1623112569119,-0.647037,
1623112569120,2.971579,
1623112569121,4.265654,
1623112569122,0.814788,
1623112569123,1.054431,
1623112569124,0.095857,
1623112569125,2.636078,
1623112569126,-0.431358,
1623112569127,-16.008184,
1623112569128,-9.801419,
1623112569129,0.023964,
1623112569130,-4.026011,
1623112569131,3.570688,
1623112569132,2.899686,
1623112569133,0.503251,
1623112569134,-5.296121,
1623112569135,0.766859,
1623112569136,2.707972,
1623112569137,-0.503251,
1623112569138,-0.742895,
1623112569139,0.215679,
1623112569140,1.365968,
1623112569141,0.910645,
1623112569142,-3.930153,
1623112569143,1.989041,
1623112569144,-0.071893,
1623112569145,-0.982538,
1623112569146,-24.156063,
1623112569147,-16.080078,
1623112569148,-5.080442,
1623112569149,5.535765,
1623112569150,-0.071893,
1623112569151,-3.522759,
1623112569152,1.365968,
1623112569153,-3.474831,
1623112569154,-5.008549,
1623112569155,0.694966,
1623112569156,3.906189,
1623112569157,-1.581647,
1623112569158,0.694966,
1623112569159,-0.623073,
1623112569160,-20.441589,
1623112569161,-7.093447,
1623112569162,-18.644264,
1623112569163,0.191715,
1623112569164,-6.230731,
1623112569165,-3.570688,
1623112569166,0.886681,
1623112569167,-2.060934,
1623112569168,0.551180,
1623112569169,0.383430,
1623112569170,-2.180756,
1623112569171,1.893184,
1623112569172,-0.479287,
1623112569173,1.222182,
1623112569174,2.755900,
1623112569175,-3.954118,
1623112569176,-1.725433,
1623112569177,1.365968,
1623112569178,0.311537,
1623112569179,3.259151,
1623112569180,2.851758,
1623112569181,0.575144,
1623112569182,-0.599109,
1623112569183,1.989041,
1623112569184,-3.666545,
1623112569185,1.941112,
1623112569186,-0.718930,
1623112569187,-0.119822,
1623112569188,-0.023964,
1623112569189,-7.908235,
1623112569190,1.270110,
1623112569191,-11.047565,
1623112569192,4.121868,
1623112569193,2.923651,
1623112569194,4.169797,
1623112569195,-0.167750,
1623112569196,-4.026011,
1623112569197,5.679551,
1623112569198,0.095857,
1623112569199,9.274203,
1623112569200,1.605611,
1623112569201,1.198218,
1623112569202,-1.821290,
1623112569203,-4.097904,
1623112569204,-6.829840,
1623112569205,-3.642581,
1623112569206,-4.026011,
1623112569207,1.941112,
1623112569208,1.030467,
1623112569209,0.814788,
1623112569210,2.660043,
1623112569211,0.647037,
1623112569212,-0.287572,
1623112569213,-17.685690,
1623112569214,-6.086945,
1623112569215,9.274203,
1623112569216,2.132827,
1623112569217,-2.779865,
1623112569218,0.287572,
1623112569219,-1.629576,
1623112569220,-1.150289,
1623112569221,1.246146,
1623112569222,0.167750,
1623112569223,1.294075,
1623112569224,2.132827,
1623112569225,-1.605611,
1623112569226,15.984221,
1623112569227,-7.381020,
1623112569228,3.930153,
1623112569229,-1.198218,
1623112569230,0.095857,
1623112569231,2.827793,
1623112569232,-2.899686,
1623112569233,4.864763,
1623112569234,-3.211223,
1623112569235,-2.899686,
1623112569236,2.252649,
1623112569237,4.625119,
