Timestamp,Value,
1623193419000,0.000000,
1623193419001,-2.755900,
1623193419002,0.239643,
1623193419003,-2.947615,
1623193419004,3.378973,
1623193419005,-3.043472,
1623193419006,-0.143786,
1623193419007,-23.053703,
1623193419008,-18.740122,
1623193419009,7.428948,
1623193419010,3.978082,
1623193419011,-6.686053,
1623193419012,8.723023,
1623193419013,-7.309126,
1623193419014,1.389932,
1623193419015,0.766859,
1623193419016,-2.971579,
1623193419017,0.623073,
1623193419018,-2.132827,
1623193419019,0.910645,
1623193419020,-3.091401,
1623193419021,-0.718930,
1623193419022,1.917148,
1623193419023,-0.527216,
1623193419024,-6.374517,
1623193419025,-1.557683,
1623193419026,0.455323,
1623193419027,-2.036970,
1623193419028,-1.030467,
1623193419029,1.102360,
1623193419030,-3.235187,
1623193419031,-1.030467,
1623193419032,-1.797326,
1623193419033,-0.910645,
1623193419034,-3.378973,
1623193419035,-1.869219,
1623193419036,-5.439907,
1623193419037,3.570688,
1623193419038,1.030467,
1623193419039,-2.036970,
1623193419040,-2.684007,
1623193419041,-15.265290,
1623193419042,-24.036242,
1623193419043,-6.326588,
1623193419044,11.335137,
1623193419045,2.803829,
1623193419046,-0.958574,
1623193419047,-2.156791,
1623193419048,-1.965077,
1623193419049,-0.886681,
1623193419050,0.263608,
1623193419051,-0.239643,
1623193419052,0.503251,
1623193419053,1.677504,
1623193419054,-0.551180,
1623193419055,1.413897,
1623193419056,-0.359465,
1623193419057,0.335501,
1623193419058,0.527216,
1623193419059,-5.511800,
1623193419060,2.252649,
1623193419061,-4.529262,
1623193419062,9.010595,
1623193419063,2.588150,
1623193419064,14.258788,
1623193419065,-0.910645,
1623193419066,-2.851758,
1623193419067,1.485790,
1623193419068,-1.318039,
1623193419069,0.958574,
1623193419070,-4.145833,
1623193419071,5.895230,
1623193419072,-2.132827,
1623193419073,1.701469,
1623193419074,-8.699059,
1623193419075,25.785639,
1623193419076,-5.344050,
1623193419077,-8.171844,
1623193419078,0.838752,
1623193419079,-0.958574,
