Timestamp,Value,
1623444002000,14.402574,
1623444002001,9.082488,
1623444002002,-4.673048,
1623444002003,2.372471,
1623444002004,-7.333091,
1623444002005,-4.936656,
1623444002006,3.115366,
1623444002007,-0.814788,
1623444002008,4.097904,
1623444002009,-3.738438,
1623444002010,-1.342004,
1623444002011,1.533718,
1623444002012,0.479287,
1623444002013,1.006503,
1623444002014,-0.215679,
1623444002015,-1.270110,
1623444002016,1.030467,
1623444002017,-0.934610,
1623444002018,-0.886681,
1623444002019,3.115366,
1623444002020,-1.917148,
1623444002021,-3.522759,
1623444002022,3.187258,
1623444002023,-1.006503,
1623444002024,-1.054431,
1623444002025,0.335501,
1623444002026,-8.794916,
1623444002027,1.533718,
1623444002028,-0.934610,
1623444002029,1.150289,
1623444002030,-0.838752,
1623444002031,0.647037,
1623444002032,-7.189305,
1623444002033,0.647037,
1623444002034,-9.130417,
1623444002035,5.607658,
1623444002036,0.431358,
1623444002037,-3.498795,
1623444002038,5.583694,
1623444002039,-1.030467,
1623444002040,-4.097904,
1623444002041,-3.043472,
1623444002042,-2.420399,
1623444002043,3.666545,
1623444002044,5.320086,
1623444002045,-2.803829,
1623444002046,2.899686,
1623444002047,-2.995544,
1623444002048,1.078396,
1623444002049,-0.934610,
1623444002050,0.503251,
1623444002051,-0.071893,
1623444002052,-2.276613,
1623444002053,-4.361512,
1623444002054,-1.365968,
1623444002055,1.270110,
1623444002056,-4.049975,
1623444002057,-0.143786,
1623444002058,-3.331044,
1623444002059,-0.359465,
1623444002060,1.437861,
1623444002061,-0.694966,
1623444002062,1.054431,
1623444002063,-0.335501,
1623444002064,1.006503,
1623444002065,-2.156791,
1623444002066,16.966759,
1623444002067,13.923286,
1623444002068,-8.483379,
1623444002069,-3.235187,
1623444002070,3.594652,
1623444002071,-5.224228,
1623444002072,5.463871,
1623444002073,-0.814788,
1623444002074,3.786367,
1623444002075,-0.862717,
1623444002076,2.252649,
1623444002077,-6.062980,
1623444002078,7.596699,
1623444002079,-1.054431,
1623444002080,4.049975,
1623444002081,1.054431,
1623444002082,1.270110,
1623444002083,-7.620663,
1623444002084,2.060934,
1623444002085,0.000000,
1623444002086,-0.671002,
1623444002087,14.953753,
1623444002088,-2.468328,
1623444002089,-2.516257,
1623444002090,-0.119822,
1623444002091,1.677504,
1623444002092,1.318039,
1623444002093,-3.211223,
1623444002094,-3.211223,
1623444002095,1.581647,
1623444002096,2.444364,
1623444002097,1.701469,
1623444002098,18.093084,
1623444002099,1.941112,
1623444002100,-3.187258,
1623444002101,1.174253,
1623444002102,-0.287572,
1623444002103,-2.540221,
1623444002104,1.965077,
1623444002105,0.934610,
1623444002106,4.744941,
1623444002107,-6.710018,
1623444002108,1.749398,
1623444002109,-1.533718,
1623444002110,5.823337,
1623444002111,-0.047929,
1623444002112,4.409440,
1623444002113,-0.503251,
1623444002114,-7.476877,
1623444002115,0.766859,
1623444002116,5.200264,
1623444002117,1.102360,
1623444002118,-0.479287,
1623444002119,-0.886681,
1623444002120,0.143786,
1623444002121,-3.019508,
1623444002122,1.605611,
1623444002123,-0.862717,
1623444002124,-1.102360,
1623444002125,-0.479287,
1623444002126,-18.141012,
1623444002127,1.126324,
1623444002128,3.690510,
1623444002129,0.407394,
1623444002130,2.540221,
1623444002131,-1.150289,
1623444002132,13.180392,
1623444002133,-9.777454,
1623444002134,-0.862717,
1623444002135,4.864763,
1623444002136,1.461825,
1623444002137,-0.215679,
1623444002138,-0.790824,
1623444002139,1.389932,
1623444002140,0.311537,
1623444002141,-1.749398,
1623444002142,-0.311537,
1623444002143,-0.838752,
1623444002144,2.803829,
1623444002145,-2.468328,
1623444002146,4.912692,
1623444002147,-0.910645,
1623444002148,10.783957,
1623444002149,0.095857,
1623444002150,0.335501,
1623444002151,-0.671002,
1623444002152,-3.858260,
1623444002153,-3.546724,
1623444002154,9.178346,
1623444002155,-15.289255,
1623444002156,4.577191,
1623444002157,-1.941112,
1623444002158,1.389932,
1623444002159,-4.337547,
1623444002160,-0.551180,
1623444002161,1.365968,
1623444002162,-0.287572,
1623444002163,4.553226,
1623444002164,-2.923651,
1623444002165,-1.701469,
1623444002166,-25.258425,
1623444002167,5.559729,
1623444002168,-11.478923,
1623444002169,2.779865,
1623444002170,4.409440,
1623444002171,1.653540,
1623444002172,0.958574,
1623444002173,4.792870,
1623444002174,-0.575144,
1623444002175,4.529262,
1623444002176,-2.707972,
1623444002177,-0.575144,
1623444002178,-0.814788,
1623444002179,-2.084898,
1623444002180,1.917148,
1623444002181,0.239643,
1623444002182,2.755900,
1623444002183,-2.036970,
1623444002184,0.383430,
1623444002185,0.575144,
1623444002186,-0.910645,
1623444002187,6.494339,
1623444002188,1.893184,
1623444002189,2.779865,
1623444002190,5.919194,
1623444002191,-5.703515,
1623444002192,2.252649,
1623444002193,-3.307080,
1623444002194,2.252649,
1623444002195,-3.259151,
1623444002196,-0.455323,
1623444002197,6.015052,
1623444002198,1.437861,
1623444002199,4.577191,
1623444002200,-2.636078,
1623444002201,7.165340,
1623444002202,2.995544,
1623444002203,0.503251,
1623444002204,-3.954118,
1623444002205,4.457369,
1623444002206,9.082488,
1623444002207,-2.707972,
1623444002208,4.385476,
1623444002209,-3.019508,
1623444002210,-1.437861,
1623444002211,-0.766859,
1623444002212,0.191715,
1623444002213,-3.810332,
1623444002214,2.636078,
1623444002215,-3.450866,
1623444002216,-2.899686,
1623444002217,-1.102360,
1623444002218,1.437861,
1623444002219,1.557683,
1623444002220,-2.899686,
1623444002221,3.666545,
