Timestamp,Value,
1622862178000,-0.407394,
1622862178001,-16.199900,
1622862178002,-7.045519,
1622862178003,-1.605611,
1622862178004,4.457369,
1622862178005,-0.694966,
1622862178006,1.389932,
1622862178007,0.000000,
1622862178008,-3.786367,
1622862178009,2.612114,
1622862178010,3.714474,
1622862178011,-2.492292,
1622862178012,-4.145833,
1622862178013,-3.618617,
1622862178014,-1.557683,
1622862178015,3.858260,
1622862178016,-0.982538,
1622862178017,1.509754,
1622862178018,0.431358,
1622862178019,0.479287,
1622862178020,-3.043472,
1622862178021,-4.361512,
1622862178022,1.965077,
1622862178023,-0.455323,
1622862178024,8.147879,
1622862178025,0.455323,
1622862178026,5.967123,
1622862178027,2.612114,
1622862178028,-2.947615,
1622862178029,0.000000,
1622862178030,3.810332,
1622862178031,2.132827,
1622862178032,0.143786,
1622862178033,-3.594652,
1622862178034,1.102360,
1622862178035,5.415943,
1622862178036,-0.551180,
1622862178037,-2.372471,
1622862178038,3.834296,
1622862178039,-0.095857,
1622862178040,-1.821290,
1622862178041,2.372471,
1622862178042,-2.516257,
1622862178043,2.420399,
1622862178044,-5.463871,
1622862178045,4.457369,
1622862178046,0.143786,
1622862178047,-0.575144,
1622862178048,-0.479287,
1622862178049,-0.886681,
1622862178050,-1.126324,
1622862178051,0.407394,
1622862178052,-2.923651,
1622862178053,-0.527216,
1622862178054,1.150289,
1622862178055,-1.917148,
1622862178056,9.370061,
1622862178057,-1.845255,
1622862178058,2.444364,
1622862178059,-0.575144,
1622862178060,-0.239643,
1622862178061,-2.731936,
1622862178062,2.540221,
1622862178063,0.311537,
1622862178064,-1.749398,
1622862178065,2.324542,
1622862178066,-0.431358,
1622862178067,-26.552500,
1622862178068,10.544313,
1622862178069,-3.426902,
1622862178070,1.150289,
1622862178071,6.062980,
1622862178072,-0.119822,
1622862178073,-6.805875,
1622862178074,4.026011,
1622862178075,1.989041,
1622862178076,0.407394,
1622862178077,-3.546724,
1622862178078,1.318039,
1622862178079,2.899686,
1622862178080,0.455323,
1622862178081,-2.564185,
1622862178082,1.413897,
1622862178083,-2.324542,
1622862178084,1.150289,
1622862178085,-2.899686,
1622862178086,3.355009,
1622862178087,-1.294075,
1622862178088,10.400528,
1622862178089,3.882225,
1622862178090,-0.407394,
1622862178091,-1.749398,
1622862178092,-0.766859,
1622862178093,0.191715,
1622862178094,-1.581647,
1622862178095,4.649084,
1622862178096,-4.409440,
1622862178097,2.779865,
1622862178098,1.318039,
1622862178099,0.000000,
1622862178100,-10.112955,
1622862178101,2.875722,
1622862178102,0.143786,
1622862178103,-13.228321,
1622862178104,-10.736029,
1622862178105,-1.054431,
1622862178106,-4.744941,
1622862178107,-0.215679,
1622862178108,3.930153,
1622862178109,2.252649,
1622862178110,-1.342004,
1622862178111,-1.917148,
1622862178112,-2.084898,
1622862178113,0.910645,
1622862178114,1.941112,
1622862178115,-1.318039,
