Timestamp,Value,
1623141918000,-0.263608,
1623141918001,2.588150,
1623141918002,-2.755900,
1623141918003,-0.143786,
1623141918004,1.413897,
1623141918005,0.071893,
1623141918006,-3.355009,
1623141918007,-1.557683,
1623141918008,-1.869219,
1623141918009,-0.407394,
1623141918010,-0.623073,
1623141918011,-2.995544,
1623141918012,0.239643,
1623141918013,0.023964,
1623141918014,0.191715,
1623141918015,1.054431,
1623141918016,-5.655586,
1623141918017,3.211223,
1623141918018,0.407394,
1623141918019,-0.359465,
1623141918020,-1.509754,
1623141918021,-0.694966,
1623141918022,-1.605611,
1623141918023,-1.437861,
1623141918024,0.239643,
1623141918025,-0.263608,
1623141918026,-1.413897,
1623141918027,-1.318039,
1623141918028,-1.773362,
1623141918029,16.966759,
1623141918030,-15.936293,
1623141918031,-6.901732,
1623141918032,1.365968,
1623141918033,-2.013005,
1623141918034,3.378973,
1623141918035,4.577191,
1623141918036,-4.697012,
1623141918037,-1.557683,
1623141918038,3.067437,
1623141918039,2.588150,
1623141918040,-1.294075,
1623141918041,1.078396,
1623141918042,-0.838752,
1623141918043,0.215679,
1623141918044,3.187258,
1623141918045,2.156791,
1623141918046,1.677504,
1623141918047,0.551180,
1623141918048,1.054431,
1623141918049,2.851758,
1623141918050,1.174253,
1623141918051,2.396435,
1623141918052,-0.910645,
1623141918053,2.564185,
1623141918054,-0.551180,
1623141918055,4.888727,
1623141918056,-2.252649,
1623141918057,2.420399,
1623141918058,-2.252649,
1623141918059,-2.156791,
1623141918060,0.383430,
1623141918061,-1.725433,
1623141918062,8.507344,
1623141918063,11.239280,
1623141918064,9.178346,
1623141918065,2.420399,
1623141918066,1.725433,
1623141918067,3.642581,
1623141918068,-1.342004,
1623141918069,2.875722,
1623141918070,-0.263608,
1623141918071,5.655586,
1623141918072,0.766859,
1623141918073,0.095857,
1623141918074,1.006503,
1623141918075,-0.311537,
1623141918076,1.222182,
1623141918077,3.163294,
1623141918078,-1.557683,
1623141918079,-5.248192,
1623141918080,-0.575144,
1623141918081,-0.934610,
1623141918082,3.546724,
1623141918083,1.365968,
1623141918084,-4.217725,
1623141918085,-1.030467,
1623141918086,-3.690510,
1623141918087,0.407394,
1623141918088,1.222182,
1623141918089,-3.594652,
1623141918090,2.875722,
1623141918091,1.581647,
1623141918092,-4.049975,
1623141918093,4.553226,
1623141918094,1.318039,
1623141918095,-4.073939,
1623141918096,1.461825,
1623141918097,0.934610,
1623141918098,1.365968,
1623141918099,3.522759,
1623141918100,5.895230,
1623141918101,2.084898,
1623141918102,0.838752,
1623141918103,-1.485790,
1623141918104,-3.858260,
1623141918105,-7.812378,
1623141918106,-3.426902,
1623141918107,-3.259151,
1623141918108,-0.023964,
1623141918109,4.002046,
1623141918110,1.533718,
1623141918111,-3.067437,
1623141918112,-1.342004,
1623141918113,0.527216,
1623141918114,-0.838752,
1623141918115,-8.075986,
1623141918116,-0.982538,
1623141918117,-2.540221,
1623141918118,2.971579,
1623141918119,-0.575144,
1623141918120,-3.307080,
1623141918121,-1.485790,
1623141918122,1.389932,
1623141918123,0.359465,
1623141918124,-3.618617,
1623141918125,0.023964,
1623141918126,3.762403,
1623141918127,-2.276613,
1623141918128,-30.003365,
1623141918129,18.955801,
1623141918130,-5.224228,
1623141918131,-0.143786,
1623141918132,-2.060934,
1623141918133,-0.575144,
1623141918134,-6.566232,
1623141918135,5.248192,
1623141918136,0.934610,
1623141918137,-4.241690,
1623141918138,-2.731936,
1623141918139,-1.126324,
1623141918140,0.910645,
1623141918141,-1.198218,
1623141918142,1.150289,
1623141918143,-3.019508,
1623141918144,2.348506,
1623141918145,0.143786,
1623141918146,-0.311537,
1623141918147,-0.407394,
1623141918148,-1.126324,
1623141918149,17.517939,
1623141918150,6.134873,
1623141918151,-0.071893,
1623141918152,1.150289,
1623141918153,-0.215679,
1623141918154,-1.533718,
1623141918155,1.677504,
1623141918156,2.013005,
1623141918157,-0.814788,
1623141918158,0.982538,
