Timestamp,Value,
1623042095000,0.886681,
1623042095001,1.198218,
1623042095002,2.348506,
1623042095003,0.599109,
1623042095004,-3.115366,
1623042095005,-1.294075,
1623042095006,-1.749398,
1623042095007,1.054431,
1623042095008,1.653540,
1623042095009,-1.318039,
1623042095010,-1.198218,
1623042095011,-25.162567,
1623042095012,-3.642581,
1623042095013,6.302624,
1623042095014,0.359465,
1623042095015,-0.191715,
1623042095016,0.239643,
1623042095017,-0.694966,
1623042095018,0.143786,
1623042095019,5.607658,
1623042095020,2.707972,
1623042095021,3.259151,
1623042095022,3.378973,
1623042095023,-5.415943,
1623042095024,4.912692,
1623042095025,-0.095857,
1623042095026,-2.372471,
1623042095027,1.869219,
1623042095028,3.690510,
1623042095029,2.540221,
1623042095030,-1.533718,
1623042095031,3.834296,
1623042095032,-0.359465,
1623042095033,4.193761,
1623042095034,8.531308,
1623042095035,4.720977,
1623042095036,3.690510,
1623042095037,-0.167750,
1623042095038,1.054431,
1623042095039,0.287572,
1623042095040,0.479287,
1623042095041,-2.971579,
1623042095042,7.045519,
1623042095043,-4.049975,
1623042095044,-3.331044,
1623042095045,-3.402938,
1623042095046,-3.235187,
1623042095047,-1.413897,
1623042095048,-0.287572,
1623042095049,0.838752,
1623042095050,1.294075,
1623042095051,-1.030467,
1623042095052,0.335501,
1623042095053,-1.389932,
1623042095054,0.790824,
1623042095055,-30.818153,
1623042095056,-12.245783,
1623042095057,7.548770,
1623042095058,3.450866,
1623042095059,0.742895,
1623042095060,-0.239643,
1623042095061,1.725433,
1623042095062,-9.537811,
1623042095063,1.198218,
1623042095064,-1.485790,
1623042095065,-2.779865,
1623042095066,1.150289,
1623042095067,3.259151,
1623042095068,0.383430,
1623042095069,1.054431,
1623042095070,-0.407394,
1623042095071,1.605611,
1623042095072,-1.054431,
1623042095073,0.862717,
1623042095074,0.383430,
1623042095075,-1.365968,
1623042095076,0.623073,
1623042095077,-4.193761,
1623042095078,-2.851758,
1623042095079,-1.725433,
1623042095080,-3.738438,
1623042095081,1.629576,
1623042095082,2.971579,
1623042095083,0.191715,
1623042095084,-1.198218,
1623042095085,1.485790,
1623042095086,5.967123,
1623042095087,-9.370061,
1623042095088,-2.588150,
1623042095089,-0.023964,
1623042095090,-1.629576,
1623042095091,-2.779865,
1623042095092,-0.239643,
1623042095093,-1.342004,
1623042095094,-1.533718,
1623042095095,1.773362,
1623042095096,-2.731936,
1623042095097,2.132827,
1623042095098,-9.729526,
1623042095099,2.875722,
1623042095100,-1.725433,
1623042095101,1.677504,
1623042095102,2.060934,
1623042095103,0.790824,
1623042095104,0.982538,
1623042095105,0.335501,
1623042095106,-0.694966,
1623042095107,1.365968,
1623042095108,2.779865,
1623042095109,-29.763721,
1623042095110,3.498795,
1623042095111,6.326588,
1623042095112,0.982538,
1623042095113,3.810332,
1623042095114,3.331044,
1623042095115,0.167750,
1623042095116,0.814788,
1623042095117,2.923651,
1623042095118,3.714474,
1623042095119,1.485790,
1623042095120,27.750717,
1623042095121,-12.796963,
1623042095122,4.816834,
1623042095123,-1.342004,
1623042095124,-0.575144,
1623042095125,5.847301,
1623042095126,-0.479287,
1623042095127,-3.235187,
1623042095128,2.300578,
1623042095129,-1.318039,
1623042095130,0.191715,
1623042095131,1.437861,
1623042095132,-2.636078,
1623042095133,3.187258,
1623042095134,-3.139330,
1623042095135,2.684007,
1623042095136,-4.792870,
1623042095137,2.684007,
1623042095138,0.647037,
1623042095139,1.437861,
1623042095140,-0.335501,
1623042095141,-8.699059,
1623042095142,1.941112,
1623042095143,-3.546724,
1623042095144,-5.128371,
1623042095145,-0.479287,
1623042095146,-0.167750,
1623042095147,-3.402938,
1623042095148,3.570688,
1623042095149,-7.788414,
1623042095150,5.320086,
1623042095151,-0.910645,
1623042095152,-0.455323,
1623042095153,-21.783594,
1623042095154,-5.655586,
1623042095155,-0.023964,
1623042095156,2.851758,
1623042095157,0.982538,
1623042095158,3.666545,
1623042095159,-1.941112,
1623042095160,-0.671002,
1623042095161,4.121868,
1623042095162,-3.115366,
1623042095163,0.143786,
1623042095164,-1.677504,
1623042095165,0.790824,
1623042095166,2.204720,
1623042095167,1.102360,
1623042095168,-3.043472,
1623042095169,1.270110,
1623042095170,1.365968,
1623042095171,-3.906189,
1623042095172,1.126324,
1623042095173,0.694966,
1623042095174,1.198218,
1623042095175,-1.533718,
1623042095176,1.869219,
1623042095177,-2.252649,
1623042095178,1.533718,
1623042095179,-0.838752,
1623042095180,0.239643,
1623042095181,2.372471,
1623042095182,-7.476877,
1623042095183,7.764449,
1623042095184,4.912692,
1623042095185,-0.982538,
1623042095186,0.239643,
1623042095187,-3.115366,
1623042095188,0.814788,
1623042095189,-1.342004,
1623042095190,3.355009,
1623042095191,8.483379,
1623042095192,2.803829,
1623042095193,-0.886681,
1623042095194,-1.485790,
1623042095195,-0.023964,
1623042095196,-9.489882,
1623042095197,1.078396,
1623042095198,-3.762403,
1623042095199,-0.527216,
1623042095200,-1.318039,
1623042095201,0.383430,
1623042095202,0.191715,
1623042095203,-1.198218,
1623042095204,-0.934610,
1623042095205,-0.383430,
1623042095206,-0.047929,
1623042095207,4.121868,
1623042095208,3.594652,
1623042095209,-3.450866,
1623042095210,1.557683,
1623042095211,-2.468328,
1623042095212,-0.718930,
1623042095213,1.893184,
1623042095214,2.300578,
1623042095215,1.725433,
1623042095216,2.084898,
1623042095217,-0.910645,
1623042095218,-2.444364,
1623042095219,5.032513,
1623042095220,22.646311,
1623042095221,2.492292,
1623042095222,2.204720,
1623042095223,1.365968,
1623042095224,6.925697,
1623042095225,-8.627166,
1623042095226,0.503251,
1623042095227,2.971579,
1623042095228,-5.320086,
1623042095229,-7.836342,
1623042095230,-0.934610,
1623042095231,1.485790,
1623042095232,-0.671002,
1623042095233,-2.875722,
1623042095234,1.389932,
1623042095235,-0.191715,
1623042095236,-1.965077,
1623042095237,0.647037,
1623042095238,0.359465,
1623042095239,-1.294075,
1623042095240,17.541904,
1623042095241,7.141376,
1623042095242,3.642581,
1623042095243,1.030467,
1623042095244,-2.420399,
1623042095245,-0.647037,
1623042095246,-2.923651,
1623042095247,-5.080442,
1623042095248,4.864763,
1623042095249,1.389932,
1623042095250,-0.886681,
1623042095251,0.742895,
1623042095252,4.529262,
1623042095253,-0.886681,
1623042095254,2.156791,
