Timestamp,Value,
1623488178000,4.936656,
1623488178001,0.814788,
1623488178002,0.311537,
1623488178003,4.026011,
1623488178004,-2.923651,
1623488178005,-0.071893,
1623488178006,3.690510,
1623488178007,0.910645,
1623488178008,-1.461825,
1623488178009,-4.529262,
1623488178010,-1.437861,
1623488178011,-2.300578,
1623488178012,1.989041,
1623488178013,-0.047929,
1623488178014,-0.671002,
1623488178015,-0.910645,
1623488178016,-2.228684,
1623488178017,-0.575144,
1623488178018,-1.461825,
1623488178019,1.845255,
1623488178020,-2.180756,
1623488178021,0.095857,
1623488178022,-0.071893,
1623488178023,-0.575144,
1623488178024,1.294075,
1623488178025,3.235187,
1623488178026,-14.450502,
1623488178027,4.912692,
1623488178028,-4.433404,
1623488178029,10.448456,
1623488178030,9.274203,
1623488178031,-3.402938,
1623488178032,-2.228684,
1623488178033,2.108863,
1623488178034,-5.320086,
1623488178035,-2.636078,
1623488178036,-4.505298,
1623488178037,3.259151,
1623488178038,1.941112,
1623488178039,-3.115366,
1623488178040,6.853804,
1623488178041,-1.318039,
1623488178042,-2.660043,
1623488178043,-0.311537,
1623488178044,-0.071893,
1623488178045,-1.605611,
1623488178046,0.766859,
1623488178047,-0.479287,
1623488178048,0.143786,
1623488178049,1.030467,
1623488178050,0.311537,
1623488178051,1.389932,
1623488178052,0.479287,
1623488178053,6.039016,
1623488178054,-2.779865,
1623488178055,-4.577191,
1623488178056,-3.810332,
1623488178057,-2.636078,
1623488178058,2.372471,
1623488178059,1.677504,
1623488178060,3.235187,
1623488178061,-0.047929,
1623488178062,2.324542,
1623488178063,-0.407394,
1623488178064,-2.060934,
1623488178065,-15.672685,
1623488178066,5.847301,
1623488178067,5.559729,
1623488178068,-4.768906,
1623488178069,5.607658,
1623488178070,-0.311537,
1623488178071,0.599109,
1623488178072,0.167750,
1623488178073,-3.187258,
1623488178074,0.407394,
1623488178075,2.468328,
1623488178076,3.714474,
1623488178077,-1.701469,
1623488178078,-0.335501,
1623488178079,-3.067437,
1623488178080,0.766859,
1623488178081,0.790824,
1623488178082,3.211223,
1623488178083,-0.143786,
1623488178084,0.886681,
1623488178085,-18.045155,
1623488178086,-17.517939,
1623488178087,-10.088991,
1623488178088,-3.906189,
