Timestamp,Value,
1622876603000,7.812378,
1622876603001,2.300578,
1622876603002,-2.971579,
1622876603003,-1.965077,
1622876603004,0.694966,
1622876603005,-0.910645,
1622876603006,9.346096,
1622876603007,-0.023964,
1622876603008,3.522759,
1622876603009,-0.910645,
1622876603010,2.444364,
1622876603011,-1.605611,
1622876603012,-2.180756,
1622876603013,1.413897,
1622876603014,-4.002046,
1622876603015,-2.803829,
1622876603016,-0.023964,
1622876603017,2.588150,
1622876603018,-2.204720,
1622876603019,16.846937,
1622876603020,10.616207,
1622876603021,-5.679551,
1622876603022,-2.276613,
1622876603023,-7.932199,
1622876603024,-1.701469,
1622876603025,3.882225,
1622876603026,5.799373,
1622876603027,-1.533718,
1622876603028,0.742895,
1622876603029,3.642581,
1622876603030,-4.984585,
1622876603031,1.893184,
1622876603032,0.814788,
1622876603033,1.485790,
1622876603034,1.030467,
1622876603035,1.054431,
1622876603036,-2.923651,
1622876603037,-0.239643,
1622876603038,-2.468328,
1622876603039,10.496385,
1622876603040,2.180756,
1622876603041,2.516257,
1622876603042,-0.934610,
1622876603043,3.091401,
1622876603044,-4.433404,
1622876603045,0.599109,
1622876603046,1.126324,
1622876603047,-0.910645,
1622876603048,2.827793,
1622876603049,0.239643,
1622876603050,-0.694966,
1622876603051,-9.034559,
1622876603052,15.457006,
1622876603053,7.069483,
1622876603054,3.378973,
1622876603055,3.570688,
1622876603056,9.394025,
1622876603057,6.182802,
1622876603058,2.300578,
1622876603059,2.684007,
1622876603060,-0.742895,
1622876603061,-0.023964,
1622876603062,0.742895,
1622876603063,5.751444,
1622876603064,-0.095857,
1622876603065,-2.947615,
1622876603066,-2.252649,
1622876603067,0.503251,
1622876603068,0.479287,
1622876603069,-1.581647,
1622876603070,0.958574,
1622876603071,1.198218,
1622876603072,-0.455323,
1622876603073,4.625119,
1622876603074,-1.054431,
1622876603075,0.000000,
1622876603076,0.982538,
1622876603077,-0.431358,
1622876603078,0.671002,
1622876603079,1.222182,
1622876603080,-4.720977,
1622876603081,1.389932,
1622876603082,0.479287,
1622876603083,-17.134510,
1622876603084,-10.088991,
1622876603085,-4.361512,
1622876603086,-3.954118,
1622876603087,5.799373,
1622876603088,6.877768,
1622876603089,2.013005,
1622876603090,-1.389932,
1622876603091,-12.437497,
1622876603092,-0.071893,
1622876603093,-6.805875,
1622876603094,0.718930,
1622876603095,4.217725,
1622876603096,10.184849,
1622876603097,1.893184,
1622876603098,3.690510,
1622876603099,0.071893,
1622876603100,1.821290,
1622876603101,1.054431,
1622876603102,0.431358,
1622876603103,1.150289,
1622876603104,1.222182,
1622876603105,-0.814788,
1622876603106,-9.705562,
1622876603107,6.853804,
1622876603108,5.775408,
1622876603109,-1.605611,
1622876603110,1.941112,
1622876603111,-3.690510,
1622876603112,-0.071893,
1622876603113,-2.779865,
1622876603114,-0.742895,
1622876603115,2.420399,
1622876603116,-4.936656,
1622876603117,19.315266,
1622876603118,32.327908,
1622876603119,10.352599,
1622876603120,-2.180756,
1622876603121,-3.067437,
1622876603122,-1.965077,
1622876603123,-4.457369,
1622876603124,1.965077,
1622876603125,-4.697012,
1622876603126,1.461825,
1622876603127,-3.187258,
1622876603128,7.740485,
1622876603129,0.958574,
1622876603130,1.773362,
1622876603131,0.671002,
1622876603132,-2.180756,
1622876603133,0.551180,
1622876603134,0.575144,
1622876603135,-5.104406,
1622876603136,-2.468328,
1622876603137,-1.126324,
1622876603138,-2.827793,
1622876603139,0.958574,
1622876603140,18.859943,
1622876603141,5.128371,
1622876603142,1.102360,
1622876603143,3.331044,
1622876603144,-0.623073,
1622876603145,-1.725433,
1622876603146,-2.396435,
1622876603147,0.095857,
1622876603148,-1.246146,
1622876603149,-1.893184,
1622876603150,-0.503251,
1622876603151,2.947615,
1622876603152,-4.553226,
1622876603153,-4.409440,
1622876603154,4.864763,
1622876603155,0.455323,
1622876603156,0.527216,
1622876603157,1.773362,
1622876603158,1.389932,
1622876603159,1.222182,
1622876603160,-2.875722,
1622876603161,0.862717,
1622876603162,4.002046,
1622876603163,0.599109,
1622876603164,-6.134873,
1622876603165,1.078396,
1622876603166,-4.097904,
1622876603167,0.503251,
1622876603168,-0.982538,
1622876603169,-0.599109,
1622876603170,-1.845255,
1622876603171,-3.858260,
1622876603172,4.049975,
1622876603173,-0.694966,
1622876603174,0.503251,
1622876603175,-1.701469,
1622876603176,-0.790824,
1622876603177,1.485790,
1622876603178,-4.217725,
1622876603179,0.359465,
1622876603180,-4.265654,
1622876603181,2.516257,
1622876603182,0.575144,
1622876603183,15.289255,
1622876603184,-25.258425,
1622876603185,13.971215,
1622876603186,-3.954118,
1622876603187,-5.152335,
1622876603188,0.623073,
1622876603189,1.174253,
1622876603190,-1.485790,
1622876603191,2.132827,
1622876603192,-1.629576,
1622876603193,1.102360,
1622876603194,1.198218,
1622876603195,-0.575144,
1622876603196,-3.307080,
1622876603197,0.575144,
1622876603198,-1.437861,
1622876603199,3.594652,
1622876603200,-0.431358,
1622876603201,0.455323,
1622876603202,1.677504,
1622876603203,-5.104406,
1622876603204,-7.668591,
1622876603205,-2.779865,
1622876603206,-2.660043,
1622876603207,3.019508,
1622876603208,-4.217725,
1622876603209,0.215679,
1622876603210,0.862717,
1622876603211,0.599109,
1622876603212,-1.509754,
1622876603213,0.287572,
1622876603214,0.575144,
1622876603215,-0.599109,
1622876603216,3.594652,
1622876603217,-4.097904,
1622876603218,15.097540,
1622876603219,-4.481333,
1622876603220,-5.895230,
1622876603221,-4.217725,
1622876603222,3.043472,
1622876603223,2.180756,
1622876603224,5.535765,
1622876603225,-0.455323,
1622876603226,2.468328,
1622876603227,-3.163294,
1622876603228,-0.215679,
1622876603229,1.557683,
1622876603230,-0.766859,
1622876603231,0.455323,
1622876603232,1.365968,
1622876603233,-4.313583,
1622876603234,0.623073,
1622876603235,0.095857,
1622876603236,-0.742895,
1622876603237,-1.509754,
1622876603238,-2.923651,
1622876603239,8.075986,
1622876603240,-1.006503,
1622876603241,3.091401,
1622876603242,-2.516257,
1622876603243,-2.276613,
1622876603244,-1.174253,
1622876603245,-0.982538,
1622876603246,-2.036970,
1622876603247,0.239643,
1622876603248,-1.222182,
1622876603249,4.768906,
1622876603250,-6.278659,
1622876603251,2.468328,
1622876603252,2.540221,
1622876603253,5.176300,
1622876603254,4.026011,
1622876603255,-5.607658,
1622876603256,-9.945205,
1622876603257,3.426902,
1622876603258,0.790824,
1622876603259,2.707972,
1622876603260,2.947615,
1622876603261,-2.540221,
1622876603262,4.697012,
1622876603263,0.527216,
1622876603264,-0.503251,
1622876603265,4.744941,
1622876603266,-2.132827,
1622876603267,-1.270110,
1622876603268,0.623073,
1622876603269,-3.019508,
1622876603270,-2.707972,
1622876603271,-2.036970,
1622876603272,0.838752,
1622876603273,1.198218,
1622876603274,2.084898,
1622876603275,0.934610,
1622876603276,-4.768906,
1622876603277,0.335501,
1622876603278,2.108863,
1622876603279,-2.588150,
1622876603280,-5.224228,
1622876603281,3.163294,
1622876603282,-0.575144,
1622876603283,-11.694602,
1622876603284,-7.237234,
1622876603285,-1.797326,
1622876603286,-1.557683,
1622876603287,-2.636078,
1622876603288,-4.073939,
1622876603289,-2.036970,
1622876603290,5.511800,
1622876603291,-2.851758,
1622876603292,2.731936,
1622876603293,4.816834,
1622876603294,-2.516257,
1622876603295,-2.324542,
1622876603296,-0.742895,
1622876603297,0.527216,
1622876603298,-6.686053,
1622876603299,-0.143786,
1622876603300,-0.694966,
1622876603301,-0.814788,
1622876603302,-0.311537,
1622876603303,-1.581647,
1622876603304,0.766859,
1622876603305,-0.359465,
1622876603306,8.555273,
1622876603307,-3.187258,
1622876603308,1.318039,
1622876603309,-1.869219,
1622876603310,-0.886681,
1622876603311,-0.431358,
1622876603312,0.431358,
1622876603313,1.222182,
1622876603314,-9.513846,
1622876603315,4.984585,
1622876603316,-3.402938,
1622876603317,1.941112,
1622876603318,-1.893184,
1622876603319,-2.060934,
1622876603320,-3.618617,
1622876603321,2.875722,
1622876603322,1.917148,
1622876603323,-0.718930,
1622876603324,6.422446,
1622876603325,-3.690510,
1622876603326,-0.551180,
1622876603327,1.461825,
1622876603328,2.588150,
1622876603329,-0.934610,
1622876603330,1.581647,
1622876603331,-1.581647,
1622876603332,-1.054431,
1622876603333,2.468328,
1622876603334,6.997590,
1622876603335,-3.642581,
1622876603336,1.773362,
1622876603337,-2.324542,
1622876603338,-0.551180,
1622876603339,-21.975307,
1622876603340,11.862352,
1622876603341,-3.091401,
1622876603342,-0.551180,
1622876603343,1.078396,
1622876603344,-3.618617,
1622876603345,0.838752,
1622876603346,-1.557683,
1622876603347,-3.378973,
1622876603348,-13.108499,
1622876603349,3.450866,
1622876603350,-2.228684,
1622876603351,-5.391979,
1622876603352,-3.067437,
1622876603353,2.971579,
1622876603354,-1.270110,
1622876603355,6.686053,
1622876603356,-0.335501,
1622876603357,-1.605611,
1622876603358,-2.947615,
1622876603359,2.660043,
1622876603360,0.359465,
1622876603361,2.947615,
1622876603362,1.437861,
1622876603363,0.623073,
1622876603364,-3.834296,
1622876603365,0.383430,
1622876603366,-0.862717,
1622876603367,2.971579,
1622876603368,-0.287572,
1622876603369,-15.936293,
1622876603370,7.357055,
1622876603371,-2.731936,
1622876603372,0.862717,
1622876603373,-1.294075,
1622876603374,1.485790,
1622876603375,-3.283116,
1622876603376,5.439907,
1622876603377,0.838752,
1622876603378,-1.701469,
1622876603379,1.437861,
1622876603380,0.383430,
1622876603381,0.000000,
1622876603382,20.848984,
1622876603383,-6.326588,
1622876603384,-5.775408,
1622876603385,4.625119,
1622876603386,4.768906,
1622876603387,1.917148,
1622876603388,4.673048,
1622876603389,-4.697012,
1622876603390,-1.653540,
1622876603391,-3.546724,
1622876603392,3.331044,
1622876603393,-0.287572,
1622876603394,0.551180,
1622876603395,-2.540221,
1622876603396,-2.707972,
1622876603397,2.588150,
1622876603398,-2.995544,
1622876603399,0.886681,
1622876603400,0.742895,
1622876603401,1.198218,
1622876603402,1.989041,
1622876603403,-5.967123,
1622876603404,5.152335,
1622876603405,2.444364,
1622876603406,0.814788,
1622876603407,0.766859,
1622876603408,-0.694966,
1622876603409,1.797326,
1622876603410,-2.324542,
1622876603411,1.917148,
1622876603412,-0.335501,
1622876603413,0.934610,
1622876603414,1.941112,
1622876603415,-25.809605,
1622876603416,-3.786367,
1622876603417,0.311537,
1622876603418,5.008549,
1622876603419,-5.056478,
1622876603420,-1.413897,
1622876603421,-0.623073,
1622876603422,2.324542,
1622876603423,3.882225,
1622876603424,4.505298,
1622876603425,0.023964,
1622876603426,-2.492292,
1622876603427,-2.084898,
1622876603428,1.437861,
1622876603429,3.858260,
1622876603430,-0.023964,
1622876603431,3.331044,
1622876603432,3.067437,
1622876603433,1.677504,
1622876603434,2.300578,
1622876603435,2.588150,
1622876603436,-1.893184,
1622876603437,2.324542,
1622876603438,-0.335501,
1622876603439,-1.198218,
1622876603440,0.551180,
1622876603441,1.653540,
1622876603442,-5.272157,
1622876603443,2.468328,
1622876603444,1.701469,
1622876603445,-2.156791,
1622876603446,0.575144,
1622876603447,-10.041062,
1622876603448,-0.311537,
1622876603449,1.989041,
1622876603450,-2.084898,
1622876603451,-1.078396,
1622876603452,-5.008549,
1622876603453,-6.470374,
1622876603454,-1.198218,
1622876603455,3.402938,
1622876603456,0.910645,
1622876603457,5.439907,
1622876603458,6.829840,
1622876603459,4.169797,
1622876603460,5.919194,
1622876603461,-0.790824,
1622876603462,2.084898,
1622876603463,1.509754,
1622876603464,1.174253,
1622876603465,-1.509754,
1622876603466,0.910645,
1622876603467,0.838752,
1622876603468,-1.653540,
1622876603469,-5.607658,
1622876603470,4.984585,
1622876603471,3.211223,
1622876603472,0.071893,
1622876603473,-1.006503,
1622876603474,-1.917148,
1622876603475,-0.551180,
1622876603476,0.167750,
1622876603477,0.455323,
1622876603478,0.718930,
1622876603479,1.246146,
1622876603480,4.241690,
1622876603481,14.450502,
1622876603482,-6.805875,
1622876603483,1.102360,
1622876603484,1.605611,
1622876603485,1.701469,
1622876603486,1.557683,
1622876603487,-4.337547,
1622876603488,-0.766859,
1622876603489,4.720977,
1622876603490,1.102360,
1622876603491,-7.884271,
1622876603492,0.742895,
1622876603493,-1.821290,
1622876603494,-1.869219,
1622876603495,2.300578,
1622876603496,-2.060934,
1622876603497,0.527216,
1622876603498,-0.958574,
1622876603499,-0.455323,
1622876603500,3.235187,
1622876603501,1.246146,
1622876603502,-1.078396,
1622876603503,13.875359,
1622876603504,-1.030467,
1622876603505,3.882225,
1622876603506,-1.126324,
1622876603507,-1.365968,
1622876603508,5.320086,
1622876603509,-2.348506,
1622876603510,-0.311537,
1622876603511,-0.311537,
1622876603512,0.287572,
1622876603513,-4.840798,
1622876603514,-3.642581,
1622876603515,-1.246146,
1622876603516,2.036970,
1622876603517,-1.078396,
1622876603518,2.300578,
1622876603519,-3.786367,
1622876603520,1.198218,
1622876603521,-3.738438,
1622876603522,10.184849,
1622876603523,2.348506,
1622876603524,0.407394,
1622876603525,1.030467,
1622876603526,-7.956164,
1622876603527,3.450866,
1622876603528,-2.013005,
1622876603529,1.821290,
1622876603530,5.535765,
1622876603531,1.030467,
1622876603532,-0.431358,
1622876603533,0.910645,
1622876603534,-0.455323,
